Binder Name,Binder Type,Name,Set code,Set name,Collector number,Foil,Rarity,Quantity,ManaBox ID,Scryfall ID,Purchase price,Misprint,Altered,Condition,Language,Purchase price currency
non basic lands,binder,Sunscorched Desert,AKH,Amonkhet,249,normal,common,1,5436,405434c7-9206-45b7-af0f-d59aae294d39,0.3,false,false,near_mint,en,USD
non basic lands,binder,Izzet Boilerworks,M3C,Modern Horizons 3 Commander,350,normal,uncommon,1,94795,af8535f9-463e-4963-94db-db0e22605275,0.29,false,false,near_mint,en,USD
non basic lands,binder,Izzet Guildgate,FDN,Foundations,691,normal,common,1,101219,db9e6fc9-813d-4a71-8a68-8e0f83fa945d,0.15,false,false,near_mint,en,USD
non basic lands,binder,Highland Lake,C19,Commander 2019,251,normal,uncommon,2,45683,46bb20af-a326-4a42-94d3-cb1990300e0f,0.19,false,false,near_mint,en,USD
non basic lands,binder,Swiftwater Cliffs,BLB,Bloomburrow,397,normal,common,2,96078,89e43510-c444-4b2e-b2a0-528dcc09c899,0.2,false,false,near_mint,en,USD
non basic lands,binder,Jungle Hollow,NEO,Kamigawa: Neon Dynasty,269,normal,common,1,66921,deadca61-0be9-4eeb-ba12-bc73a49bae74,0.17,false,false,near_mint,en,USD
non basic lands,binder,Golgari Guildgate,GRN,Guilds of Ravnica,249,normal,common,1,234,f0a021e9-b11a-4028-86c9-01b62eae1877,0.15,false,false,near_mint,en,USD
non basic lands,binder,Foul Orchard,KHC,Kaldheim Commander,110,normal,uncommon,2,57195,1e1bad7b-e102-4dff-b79a-fd755c2b6d49,0.17,false,false,near_mint,en,USD
non basic lands,binder,Forsaken Sanctuary,C18,Commander 2018,247,normal,uncommon,1,596,f3e0b983-62e7-43fb-b5d5-402ea60a64d7,0.18,false,false,near_mint,en,USD
non basic lands,binder,Orzhov Basilica,DRC,Aetherdrift Commander,164,normal,uncommon,2,103274,cc8f8ede-9620-4f7f-8326-a75031ef6ec1,0.15,false,false,near_mint,en,USD
non basic lands,binder,Scoured Barrens,M20,Core Set 2020,251,normal,common,1,45209,3b9edd33-a64e-4526-a89f-edd31ac4b175,0.15,false,false,near_mint,en,USD
non basic lands,binder,Silverquill Campus,MOC,March of the Machine Commander,423,normal,common,1,81719,66314fd2-c36b-431d-83e5-c0f8146d3f19,0.17,false,false,near_mint,en,USD
non basic lands,binder,Orzhov Guildgate,CLU,Ravnica: Clue Edition,242,normal,common,1,91267,e59ddc7f-6c6e-4acc-aac7-63736a77a199,0.19,false,false,near_mint,en,USD
non basic lands,binder,Rustvale Bridge,EOC,Edge of Eternities Commander,175,normal,common,1,107339,da54e458-1d4f-45f0-a225-99eb9c4049fb,0.26,false,false,near_mint,en,USD
non basic lands,binder,Wind-Scarred Crag,M21,Core Set 2021,259,normal,common,1,50814,56d7428b-25a7-4185-8c3e-69017bd1ba6d,0.15,false,false,near_mint,en,USD
non basic lands,binder,Boros Guildgate,GRN,Guilds of Ravnica,243,normal,common,1,240,c52ceefc-90d0-49d1-ae54-9a4eab819849,0.15,false,false,near_mint,en,USD
non basic lands,binder,Stone Quarry,M19,Core Set 2019,256,normal,common,1,1056,bac2b853-f788-4b29-a76d-880da61ad91a,0.15,false,false,near_mint,en,USD
non basic lands,binder,Choked Estuary,MKC,Murders at Karlov Manor Commander,254,normal,rare,1,90572,e9ad18b2-1061-4893-9171-07ffe142a762,0.29,false,false,near_mint,en,USD
non basic lands,binder,Dismal Backwater,M20,Core Set 2020,245,normal,common,1,45215,a5ff247f-82d1-4b79-9ac0-1471a1f0f58b,0.15,false,false,near_mint,en,USD
non basic lands,binder,Dreadship Reef,TSR,Time Spiral Remastered,276,normal,uncommon,1,57535,18642a9e-ac45-402b-bb56-08cb6336c485,0.25,false,false,near_mint,en,USD
non basic lands,binder,Sunken Hollow,TDC,Tarkir: Dragonstorm Commander,398,normal,rare,2,104592,44f3e367-0dff-4cdb-b23a-52aa57fee946,0.31,false,false,near_mint,en,USD
non basic lands,binder,Dimir Aqueduct,DSC,Duskmourn: House of Horror Commander,270,normal,uncommon,1,99238,84bf9d60-64b8-4209-acfe-e07eefc6bf1f,0.22,false,false,near_mint,en,USD
non basic lands,binder,Dimir Guildgate,GRN,Guilds of Ravnica,246,normal,common,1,237,3694ac90-e71e-4736-8945-7dbf5b5fd6a9,0.15,false,false,near_mint,en,USD
non basic lands,binder,Submerged Boneyard,AKH,Amonkhet,284,normal,common,1,5401,ad4e966e-cb51-461a-9089-25054dec57fb,0.17,false,false,near_mint,en,USD
non basic lands,binder,Azorius Guildgate,RNA,Ravnica Allegiance,243,normal,common,2,43622,93cf5412-c711-41b4-ab3b-7788a0a22228,0.15,false,false,near_mint,en,USD
non basic lands,binder,Calciform Pools,TSR,Time Spiral Remastered,275,normal,uncommon,1,57572,297a2b09-562a-46d8-905d-0b32e854e9d2,0.25,false,false,near_mint,en,USD
non basic lands,binder,Meandering River,KHC,Kaldheim Commander,114,normal,common,1,57276,e283db9e-6a51-4b28-9f6c-0c040a9d6d8c,0.16,false,false,near_mint,en,USD
non basic lands,binder,Flood Plain,CMM,Commander Masters,994,normal,uncommon,1,84419,61fc0fba-c285-4fad-85a6-79fd7f3f9c35,0.62,false,false,near_mint,en,USD
non basic lands,binder,Azorius Chancery,DSC,Duskmourn: House of Horror Commander,261,normal,uncommon,1,99152,50ef0ac3-e911-4d67-a751-8d86160ae843,0.15,false,false,near_mint,en,USD
non basic lands,binder,Tranquil Cove,C19,Commander 2019,284,normal,common,1,45650,36c70a1d-c129-4c97-a190-6b3eaa83d48c,0.15,false,false,near_mint,en,USD
non basic lands,binder,Skybridge Towers,SNC,Streets of New Capenna,354,normal,common,1,67966,b906bdba-534c-4f47-b00b-bb93f92774cd,0.15,false,false,near_mint,en,USD
non basic lands,binder,Selesnya Guildgate,GRN,Guilds of Ravnica,256,normal,common,1,227,ee1db693-5dd9-48de-8520-014d9ad5b596,0.15,false,false,near_mint,en,USD
non basic lands,binder,Botanical Plaza,SNC,Streets of New Capenna,350,normal,common,1,67938,ac068b57-568b-41f6-90d2-7b0eef99a74d,0.2,false,false,near_mint,en,USD
non basic lands,binder,Saltcrusted Steppe,TSR,Time Spiral Remastered,283,normal,uncommon,1,57928,f4d757f1-9398-494f-9a24-b01c5c8c6db5,0.17,false,false,near_mint,en,USD
non basic lands,binder,Grasslands,CMM,Commander Masters,1002,normal,uncommon,1,85022,ecf52798-b2e0-4d0a-a41b-8927bfa60375,0.3,false,false,near_mint,en,USD
non basic lands,binder,Blossoming Sands,FDN,Foundations,260,normal,common,1,100364,37676ed8-588c-4bca-8065-874b74d84807,0.15,false,false,near_mint,en,USD
non basic lands,binder,Tranquil Expanse,M19,Core Set 2019,259,normal,common,1,1053,78b33867-5ccf-49a1-8e9b-9d2ddac78f17,0.25,false,false,near_mint,en,USD
non basic lands,binder,Game Trail,BLC,Bloomburrow Commander,306,normal,rare,1,96503,e42e3260-33d7-4cee-8cac-61ed006abf3e,0.19,false,false,near_mint,en,USD
non basic lands,binder,Rugged Highlands,MOM,March of the Machine,271,normal,common,1,80443,3aeef1b1-a351-47ce-a686-a0eb0a35a894,0.15,false,false,near_mint,en,USD
non basic lands,binder,Gruul Guildgate,FDN,Foundations,690,normal,common,1,100381,3ab6c240-c97d-4a5c-bc39-860c2d9901c2,0.15,false,false,near_mint,en,USD
non basic lands,binder,Highland Forest,CLB,Commander Legends: Battle for Baldur's Gate,896,normal,common,1,69528,59f64a32-c364-4750-94ed-d4d71c1a3511,0.35,false,false,near_mint,en,USD
non basic lands,binder,Gruul Turf,ECC,Lorwyn Eclipsed Commander,152,normal,uncommon,1,110657,f19d2b68-1415-4a0c-bb68-cfacb611c4d2,0.15,false,false,near_mint,en,USD
non basic lands,binder,Racers' Ring,SNC,Streets of New Capenna,352,normal,common,1,67971,baa5d34b-b052-47f4-95e1-42a9c2d21cdf,0.2,false,false,near_mint,en,USD
non basic lands,binder,Timber Gorge,M19,Core Set 2019,258,normal,common,1,1054,07076412-18fe-4e15-bdb5-17111b4a66db,0.15,false,false,near_mint,en,USD
non basic lands,binder,Akoum Refuge,C19,Commander 2019,226,normal,uncommon,1,45708,51aecc57-f0cc-4e35-af38-ead25cf8a1b8,0.25,false,false,near_mint,en,USD
non basic lands,binder,Tramway Station,SNC,Streets of New Capenna,356,normal,common,1,67803,688c5428-0ec0-4778-801b-a5ea83c88691,0.15,false,false,near_mint,en,USD
non basic lands,binder,Molten Slagheap,TSR,Time Spiral Remastered,282,normal,uncommon,1,57637,4d952491-3a33-42af-9748-d2cb9c5a2f76,0.15,false,false,near_mint,en,USD
non basic lands,binder,Rakdos Guildgate,CLU,Ravnica: Clue Edition,244,normal,common,2,91006,806dfa92-a512-4631-811c-d142f350a4fb,0.19,false,false,near_mint,en,USD
non basic lands,binder,Bloodfell Caves,IKO,Ikoria: Lair of Behemoths,243,normal,common,1,49834,0c8269e6-b30c-4fdc-82a7-d503c133afa6,0.15,false,false,near_mint,en,USD
non basic lands,binder,Cinder Barrens,C19,Commander 2019,235,normal,common,1,45699,08136a39-bf9f-493c-92d6-178567647fb2,0.15,false,false,near_mint,en,USD
non basic lands,binder,Woodland Stream,CMR,Commander Legends,503,normal,common,1,56106,77619840-963f-4ff7-9a42-b36e3d53646d,0.19,false,false,near_mint,en,USD
non basic lands,binder,Simic Guildgate,CMR,Commander Legends,493,normal,common,2,56218,d93f0124-eb83-4261-8ad2-5590155274a4,0.15,false,false,near_mint,en,USD
non basic lands,binder,Thornwood Falls,ELD,Throne of Eldraine,313,normal,common,1,46058,f5159db6-a87f-40eb-8c5c-821dfb67ff6d,0.15,false,false,near_mint,en,USD
non basic lands,binder,Jungle Shrine,ECC,Lorwyn Eclipsed Commander,154,normal,uncommon,1,110434,0b1a84b6-4202-4413-80ed-4142c51e619a,0.16,false,false,near_mint,en,USD
non basic lands,binder,Seaside Citadel,ECC,Lorwyn Eclipsed Commander,166,normal,uncommon,1,110600,b681599f-aa7a-4b3a-a36a-dc6d70fd6a11,0.16,false,false,near_mint,en,USD
non basic lands,binder,Sandsteppe Citadel,CMM,Commander Masters,1024,normal,uncommon,1,84240,37f7d30c-91ec-4d02-9ee0-ed4de495cbf5,0.28,false,false,near_mint,en,USD
non basic lands,binder,Bountiful Landscape,TDC,Tarkir: Dragonstorm Commander,342,normal,common,1,105048,f1c99617-6e38-4af7-a064-6db9a5e2cc6a,0.15,false,false,near_mint,en,USD
non basic lands,binder,Brokers Hideout,SNC,Streets of New Capenna,248,normal,common,1,67902,989b299b-daa9-4bda-94e2-9a2f0e8f2bce,0.58,false,false,near_mint,en,USD
non basic lands,binder,Foreboding Landscape,TDC,Tarkir: Dragonstorm Commander,365,normal,common,1,104970,cf53f97c-dd4c-44bd-93ba-faa6d64c985a,0.2,false,false,near_mint,en,USD
non basic lands,binder,Lonely Sandbar,C20,Commander 2020,287,normal,uncommon,1,50131,f93d8da4-7af1-481a-b0a6-78df793b91f0,0.19,false,false,near_mint,en,USD
non basic lands,binder,Skyline Cascade,BFZ,Battle for Zendikar,246,normal,common,1,10105,29b0027d-c232-4cdd-89c4-75947687aa71,0.25,false,false,near_mint,en,USD
non basic lands,binder,Vastwood Fortification // Vastwood Thicket,ZNR,Zendikar Rising,216,normal,uncommon,1,54521,3a7fd24e-84d8-405d-86e4-0571a9e23cc2,0.24,false,false,near_mint,en,USD
non basic lands,binder,Tranquil Thicket,DSC,Duskmourn: House of Horror Commander,318,normal,common,1,99221,7aed7d9d-d796-493e-98fd-c5b1a26621ed,0.15,false,false,near_mint,en,USD
non basic lands,binder,The Dross Pits,ONE,Phyrexia: All Will Be One,251,normal,common,1,78429,19d469f1-2219-4466-9f8a-769ee43e28db,0.15,false,false,near_mint,en,USD
non basic lands,binder,Dakmor Salvage,EOC,Edge of Eternities Commander,156,normal,uncommon,1,107057,72474b66-1dda-409d-8703-b026c1777081,0.19,false,false,near_mint,en,USD
non basic lands,binder,Vivid Marsh,C17,Commander 2017,292,normal,uncommon,1,4163,b71b3df3-e188-45bb-8dc8-53fd4d527735,0.48,false,false,near_mint,en,USD
non basic lands,binder,Barren Moor,DSC,Duskmourn: House of Horror Commander,262,normal,uncommon,1,99102,380eb7fd-bc79-4cad-9c2b-9b2b10761a72,0.15,false,false,near_mint,en,USD
non basic lands,binder,Spikefield Hazard // Spikefield Cave,ZNR,Zendikar Rising,166,normal,uncommon,1,54683,a69541db-3f4e-412f-aa8e-dec1e74f74dc,0.43,false,false,near_mint,en,USD
non basic lands,binder,Desert of the Fervent,OTC,Outlaws of Thunder Junction Commander,284,normal,common,1,93934,f3766140-b755-4e4b-9d98-0cc0b889f15a,0.15,false,false,near_mint,en,USD
non basic lands,binder,Thriving Bluff,ECC,Lorwyn Eclipsed Commander,170,normal,common,1,110558,8a6d17e6-c7f3-4433-a3f2-82076fb10031,0.15,false,false,near_mint,en,USD
non basic lands,binder,Castle Embereth,TDC,Tarkir: Dragonstorm Commander,347,normal,rare,1,104540,337f2d97-b317-4c10-b151-7acccf38fca8,0.25,false,false,near_mint,en,USD
non basic lands,binder,Shefet Dunes,OTC,Outlaws of Thunder Junction Commander,318,normal,uncommon,1,93848,c9b0a526-73b0-4501-80a3-f16dbef9cdfd,0.27,false,false,near_mint,en,USD
non basic lands,binder,Secluded Steppe,CMR,Commander Legends,491,normal,uncommon,1,56141,9c536cbd-3e81-4c6a-a4e1-02fbd2776706,0.19,false,false,near_mint,en,USD
non basic lands,binder,New Benalia,C18,Commander 2018,270,normal,uncommon,1,573,a11a0f9c-2253-468f-a9c0-42e1e38aad96,0.22,false,false,near_mint,en,USD
non basic lands,binder,Command Bridge,EOE,Edge of Eternities,252,normal,common,1,106926,247670d2-a7cd-4ed7-9c77-704c7962b815,0.15,false,false,near_mint,en,USD
non basic lands,binder,Command Tower,M3C,Modern Horizons 3 Commander,331,normal,common,1,94722,27e36832-09ca-4070-8511-94580014c3ed,0.25,false,false,near_mint,en,USD
non basic lands,binder,Rupture Spire,CMR,Commander Legends,355,normal,common,1,56188,c7ef4b15-efab-4255-ac2d-7794f253aa52,0.15,false,false,near_mint,en,USD
non basic lands,binder,Unknown Shores,THS,Theros,229,normal,common,1,15435,fff118a5-765b-4ba1-8f12-ce6f24b2459b,0.15,false,false,near_mint,en,USD
non basic lands,binder,Public Thoroughfare,MKM,Murders at Karlov Manor,265,normal,common,1,90703,1f8b915f-3e82-4b05-b963-01ebff7a8f7b,0.15,false,false,near_mint,en,USD
non basic lands,binder,Path of Ancestry,ECC,Lorwyn Eclipsed Commander,158,normal,common,1,110482,3b792a6a-beac-4d4a-91b6-f5a5e3539ecd,0.16,false,false,near_mint,en,USD
non basic lands,binder,Thriving Heath,ECC,Lorwyn Eclipsed Commander,172,normal,common,1,110443,13348735-d12e-4858-989f-a74c031ed518,0.15,false,false,near_mint,en,USD
non basic lands,binder,Opal Palace,M3C,Modern Horizons 3 Commander,361,normal,common,1,94972,76219ec4-65dc-4137-9b3b-070e02524397,0.2,false,false,near_mint,en,USD
non basic lands,binder,Shimmering Grotto,LRW,Lorwyn,273,normal,common,1,25169,b5e85acc-ed12-4036-8193-739721c3e178,0.24,false,false,near_mint,en,USD
non basic lands,binder,Painted Bluffs,OTC,Outlaws of Thunder Junction Commander,309,normal,common,1,93941,f7ed919b-95ff-40fe-8f53-5d462c5d0205,0.15,false,false,near_mint,en,USD
non basic lands,binder,Aether Hub,DRC,Aetherdrift Commander,145,normal,uncommon,1,103246,bb6a8c30-e824-4137-b83e-b9d175a0d037,0.16,false,false,near_mint,en,USD
non basic lands,binder,Temple of the False God,DSC,Duskmourn: House of Horror Commander,313,normal,uncommon,1,99079,23d62c88-3a7a-4eef-8ec4-ff1243e6ce93,0.15,false,false,near_mint,en,USD
non basic lands,binder,Mishra's Factory,DMR,Dominaria Remastered,251,normal,uncommon,1,77970,6e9fec20-a52c-42c0-9928-c572d9e1b21f,0.15,false,false,near_mint,en,USD
non basic lands,binder,Underdark Rift,AFC,Forgotten Realms Commander,62,normal,uncommon,1,60575,da7b5c5b-fba1-4993-9779-bef96bcb0064,0.49,false,false,near_mint,en,USD
non basic lands,binder,"Vitu-Ghazi, the City-Tree",WOC,Wilds of Eldraine Commander,173,normal,uncommon,1,85403,5630193b-4956-4f64-9dae-7aa7452d8989,0.15,false,false,near_mint,en,USD
non basic lands,binder,Captivating Cave,LCI,The Lost Caverns of Ixalan,268,normal,common,1,88323,1d1a645e-85c7-4044-b817-6e24744d245e,0.15,false,false,near_mint,en,USD
non basic lands,binder,Blighted Woodland,CLB,Commander Legends: Battle for Baldur's Gate,881,normal,uncommon,1,69599,94e0ad38-31b3-46ba-9999-9b6ff57906ae,0.46,false,false,near_mint,en,USD
non basic lands,binder,Ash Barrens,CLB,Commander Legends: Battle for Baldur's Gate,880,normal,uncommon,1,69727,fb71aebf-f5d3-45ee-91a4-51088f7141ec,0.18,false,false,near_mint,en,USD
non basic lands,binder,Myriad Landscape,EOC,Edge of Eternities Commander,169,normal,uncommon,1,107112,a0e2098f-1d94-491a-a7e9-a45a9f69e3a8,0.25,false,false,near_mint,en,USD
non basic lands,binder,Starlit Sanctum,CLB,Commander Legends: Battle for Baldur's Gate,917,normal,uncommon,1,69716,f5774836-0140-420a-9a0f-8ba291cc5ca8,0.4,false,false,near_mint,en,USD
non basic lands,binder,Zoetic Cavern,MKC,Murders at Karlov Manor Commander,311,normal,uncommon,1,90320,37f10035-bf05-460d-9390-433caa2570f4,0.15,false,false,near_mint,en,USD
non basic lands,binder,Tomb of the Spirit Dragon,M3C,Modern Horizons 3 Commander,397,normal,uncommon,1,95026,c5c2da3e-5e82-4236-b866-93bec88d86b0,0.34,false,false,near_mint,en,USD
non basic lands,binder,Seraph Sanctuary,DDQ,Duel Decks: Blessed vs. Cursed,33,normal,common,1,9150,e1c1fa29-362f-40b4-b67f-513f6592fb3b,1.06,false,false,near_mint,en,USD
non basic lands,binder,Urza's Factory,TSR,Time Spiral Remastered,288,normal,uncommon,1,57869,d03f17f1-b0fd-4b84-82ea-085c2f87eeda,0.33,false,false,near_mint,en,USD
non basic lands,binder,Interplanar Beacon,CMM,Commander Masters,1004,normal,uncommon,1,84808,bc1bed72-2440-4364-a69f-a9d7c4fe3fea,0.17,false,false,near_mint,en,USD
non basic lands,binder,Blighted Steppe,BFZ,Battle for Zendikar,232,normal,uncommon,1,10119,f43df8ee-d3e4-419e-aed0-1059d95f9cab,0.29,false,false,near_mint,en,USD
non basic lands,binder,Blighted Fen,BFZ,Battle for Zendikar,230,normal,uncommon,1,10121,29d02950-cd50-4662-97af-3106598dc3c4,0.15,false,false,near_mint,en,USD
non basic lands,binder,Haunted Fengraf,C18,Commander 2018,254,normal,common,1,589,97a1d55a-39a8-4bf4-91b7-5565146c9c40,0.24,false,false,near_mint,en,USD
non basic lands,binder,Rogue's Passage,FDN,Foundations,264,normal,uncommon,1,100922,a2a424ea-ef32-4ac5-8f8c-3ea1839f01d4,0.39,false,false,near_mint,en,USD
non basic lands,binder,Darksteel Citadel,C21,Commander 2021,285,normal,uncommon,1,58530,2ba7597d-6d76-45b8-b172-342999e401bd,1.35,false,false,near_mint,en,USD
non basic lands,binder,Urza's Mine,CHR,Chronicles,114a,normal,uncommon,1,39312,2ee60a99-762b-4f82-9a26-3d3b5682f46b,0.58,false,false,near_mint,en,USD
non basic lands,binder,Urza's Power Plant,CHR,Chronicles,115a,normal,uncommon,1,39308,df2a9344-38b5-4def-bb6e-87d837e6da54,0.47,false,false,near_mint,en,USD
non basic lands,binder,Urza's Tower,CHR,Chronicles,116d,normal,uncommon,1,39301,0fc0146c-3f85-4ed5-b37c-f1eeea04143d,0.5,false,false,near_mint,en,USD
