Binder Name,Name,Set code,Set name,Collector number,Foil,Rarity,Quantity,ManaBox ID,Scryfall ID,Purchase price,Misprint,Altered,Condition,Language,Purchase price currency,,,
3.16  scan,Selesnya Guildgate,CLU,Ravnica: Clue Edition,245,normal,common,1,91142,b48471b4-fb3f-4910-b2d0-5c08cfd44f51,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,Selesnya Guildgate,FDN,Foundations,694,normal,common,2,100619,6718d4e7-768e-473f-8064-a68422e977f6,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Selesnya Guildgate,GRN,Guilds of Ravnica,256,normal,common,1,227,ee1db693-5dd9-48de-8520-014d9ad5b596,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Selesnya Guildgate,CLU,Ravnica: Clue Edition,245,normal,common,1,91142,b48471b4-fb3f-4910-b2d0-5c08cfd44f51,$0.18,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Selesnya Guildgate,FDN,Foundations,694,normal,common,2,100619,6718d4e7-768e-473f-8064-a68422e977f6,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Seraph Sanctuary,DDQ,Duel Decks: Blessed vs. Cursed,33,normal,common,1,9150,e1c1fa29-362f-40b4-b67f-513f6592fb3b,$1.06,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Serpent's Pass,TLA,Avatar: The Last Airbender,279,normal,common,1,109514,ad87bff5-9b8c-44e4-a6d3-8cc71be9640a,$0.15,FALSE,FALSE,near_mint,en,USD,,,
extra cards,Shadow of the Enemy,LTR,The Lord of the Rings: Tales of Middle-earth,107,normal,mythic,1,83591,e47cab70-55cb-481c-b4cd-32a41251f210,$0.60,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,"Sharlayan, Nation of Scholars",FIN,Final Fantasy,288,normal,common,2,106579,7a745b5e-cdb8-4d05-ac5c-87be69536da6,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,"Sharlayan, Nation of Scholars",FIN,Final Fantasy,288,normal,common,1,106579,7a745b5e-cdb8-4d05-ac5c-87be69536da6,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Shefet Dunes,OTC,Outlaws of Thunder Junction Commander,318,normal,uncommon,1,93848,c9b0a526-73b0-4501-80a3-f16dbef9cdfd,$0.27,FALSE,FALSE,near_mint,en,USD,,,
extra cards,"Sheoldred, Whispering One",PNPH,New Phyrexia Promos,73â˜…,foil,mythic,1,19889,72ddbbac-9914-44ff-b4d4-60989031744e,$17.00,FALSE,FALSE,near_mint,en,USD,,,
extra cards,"Shilgengar, Sire of Famine",MH3,Modern Horizons 3,366,normal,rare,1,94752,68425ba0-7216-46aa-a9c3-c552e4a44203,$0.40,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,Shimmerdrift Vale,KHM,Kaldheim,267,normal,common,1,57143,f09d98db-0176-41a7-b99b-ead29876cdab,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Shimmering Grotto,LRW,Lorwyn,273,normal,common,1,25169,b5e85acc-ed12-4036-8193-739721c3e178,$0.24,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Shimmering Grotto,LRW,Lorwyn,273,normal,common,1,25169,b5e85acc-ed12-4036-8193-739721c3e178,$0.25,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Silverquill Campus,MOC,March of the Machine Commander,423,normal,common,1,81719,66314fd2-c36b-431d-83e5-c0f8146d3f19,$0.17,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,Simic Guildgate,CMR,Commander Legends,493,normal,common,1,56218,d93f0124-eb83-4261-8ad2-5590155274a4,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Simic Guildgate,CMR,Commander Legends,493,normal,common,2,56218,d93f0124-eb83-4261-8ad2-5590155274a4,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Simic Guildgate,FDN,Foundations,695,normal,common,3,100853,96590855-1ee5-4d69-9070-776e23f71976,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,Sinister Hideout,SPM,Marvel's Spider-Man,184,normal,common,1,108622,23190d7e-5165-49bd-b307-bf81877d228d,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,Skaab Ruinator,DSC,Duskmourn: House of Horror Commander,128,normal,mythic,1,99186,668d4e90-61d3-4064-b867-6ac7a49a7d59,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Skybridge Towers,SNC,Streets of New Capenna,354,normal,common,1,67966,b906bdba-534c-4f47-b00b-bb93f92774cd,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Skyline Cascade,BFZ,Battle for Zendikar,246,normal,common,1,10105,29b0027d-c232-4cdd-89c4-75947687aa71,$0.25,FALSE,FALSE,near_mint,en,USD,,,
extra cards,Sliver Hive,M15,Magic 2015,247,foil,rare,1,13605,91cef7ce-aa9f-4659-ac24-394c5ab9f77c,$29.70,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Smoldering Marsh,ECC,Lorwyn Eclipsed Commander,168,normal,rare,1,110633,d6890462-aeb0-4356-93dc-b2eda0df0c0e,$0.22,FALSE,FALSE,near_mint,en,USD,,,
extra cards,Snarling Warg,LTR,The Lord of the Rings: Tales of Middle-earth,109,normal,common,1,83351,a1ad561c-ccb4-480a-88a4-0555d0ef245e,$0.15,FALSE,FALSE,near_mint,en,USD,,,
extra cards,Soothing of SmÃ©agol,LTR,The Lord of the Rings: Tales of Middle-earth,70,normal,common,1,83459,be6400e8-7f99-4005-9a92-ffbc359d3871,$0.15,FALSE,FALSE,near_mint,en,USD,,,
extra cards,Sowing Mycospawn,MH3,Modern Horizons 3,340,normal,rare,1,94679,f511bfe7-b107-4ec5-b363-f718c19d9579,$3.79,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Spawning Kraken,C21,Commander 2021,33,normal,rare,1,58553,44917638-3c84-4c21-b139-5084e6e1efc6,$14.85,FALSE,FALSE,near_mint,en,USD,,,
extra cards,Sphere Grid,FIC,Final Fantasy Commander,70,normal,rare,1,105934,51188b1d-cb45-40f7-a3c2-5652b0679e02,$7.09,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Spikefield Hazard // Spikefield Cave,ZNR,Zendikar Rising,166,normal,uncommon,1,54683,a69541db-3f4e-412f-aa8e-dec1e74f74dc,$0.43,FALSE,FALSE,near_mint,en,USD,,,
extra cards,Spiteful Sliver,CMM,Commander Masters,881,normal,rare,1,83987,01fb60c9-d10d-4966-b9bd-788fabc182d2,$2.73,FALSE,FALSE,near_mint,en,USD,,,
extra cards,Starforged Sword,BLB,Bloomburrow,249,normal,uncommon,1,96110,c23d8e96-b972-4c6c-b0c4-b6627621f048,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Starlit Sanctum,CLB,Commander Legends: Battle for Baldur's Gate,917,normal,uncommon,1,69716,f5774836-0140-420a-9a0f-8ba291cc5ca8,$0.40,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,Stone Quarry,CMR,Commander Legends,495,normal,uncommon,2,56154,aa3575e1-7d2c-4777-b469-16f7483bb8e7,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Stone Quarry,M19,Core Set 2019,256,normal,common,1,1056,bac2b853-f788-4b29-a76d-880da61ad91a,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Stone Quarry,CMR,Commander Legends,495,normal,uncommon,1,56154,aa3575e1-7d2c-4777-b469-16f7483bb8e7,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Study Hall,C21,Commander 2021,80,normal,common,2,58649,a3de9859-98b6-4efe-847a-43bac5b1ef9f,$0.30,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Submerged Boneyard,AKH,Amonkhet,284,normal,common,1,5401,ad4e966e-cb51-461a-9089-25054dec57fb,$0.17,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,Suburban Sanctuary,SPM,Marvel's Spider-Man,185,normal,common,1,108514,467df77a-a99c-4cfd-9af4-502eaa2eb2e3,$0.15,FALSE,FALSE,near_mint,en,USD,,,
extra cards,Summons of Saruman,LTC,Tales of Middle-earth Commander,70,normal,rare,1,83506,cbb1bc1f-b1d6-4639-b892-9b1ff6ed65fb,$0.20,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,Sun-Blessed Peak,TLA,Avatar: The Last Airbender,280,normal,common,1,109515,ae04c862-095f-41d2-8aef-21036d5a0cdc,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Sun-Blessed Peak,TLA,Avatar: The Last Airbender,280,normal,common,3,109515,ae04c862-095f-41d2-8aef-21036d5a0cdc,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Sunken Hollow,TDC,Tarkir: Dragonstorm Commander,398,normal,rare,2,104592,44f3e367-0dff-4cdb-b23a-52aa57fee946,$0.31,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Sunscorched Desert,AKH,Amonkhet,249,normal,common,1,5436,405434c7-9206-45b7-af0f-d59aae294d39,$0.30,FALSE,FALSE,near_mint,en,USD,,,
extra cards,Swan Song,EOC,Edge of Eternities Commander,46,normal,rare,1,107292,83d0b761-d694-4232-9f40-5bd8c82a05f1,$8.05,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,Swiftwater Cliffs,MOM,March of the Machine,273,normal,common,1,80460,957efc4e-c2a9-46a2-b9e3-20dc419ffd05,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,Swiftwater Cliffs,BLB,Bloomburrow,397,normal,common,1,96078,89e43510-c444-4b2e-b2a0-528dcc09c899,$0.20,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Swiftwater Cliffs,BLB,Bloomburrow,397,normal,common,2,96078,89e43510-c444-4b2e-b2a0-528dcc09c899,$0.20,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Swiftwater Cliffs,FDN,Foundations,268,normal,common,1,101389,fb88667d-7088-4889-960f-317486ebe856,$0.15,FALSE,FALSE,near_mint,en,USD,,,
extra cards,Symmetry Matrix,BRO,The Brothers' War,252,normal,uncommon,1,75566,786bce65-1c04-45fc-b81b-e7590afbd117,$0.31,FALSE,FALSE,near_mint,en,USD,,,
extra cards,"Syr Vondam, Sunstar Exemplar",EOE,Edge of Eternities,302,normal,rare,1,107500,9c39b081-ad53-4c43-93f4-3a4ebb24299b,$0.69,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Tectonic Edge,M3C,Modern Horizons 3 Commander,384,normal,uncommon,1,94902,02174040-f292-468b-9aa6-4bd468b38cf9,$0.21,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Temple of Deceit,DRC,Aetherdrift Commander,176,normal,rare,1,103271,ca93efca-93a0-4307-b004-ec74ad9841fc,$0.21,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Temple of Epiphany,EOC,Edge of Eternities Commander,187,normal,rare,1,107309,a4ee2565-a630-4c7b-93c2-8baba3d3441e,$0.18,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Temple of Malice,WHO,Doctor Who,317,normal,rare,1,88037,ee9fabb0-9f83-49a3-9da3-d2b1d89fdb61,$0.34,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,Temple of the False God,OTC,Outlaws of Thunder Junction Commander,334,normal,uncommon,1,93938,f55a1775-9672-4f0c-9aab-30ba90f0d1e6,$0.15,FALSE,FALSE,near_mint,en,USD,,,Marks 50 land deck
non basic lands,Temple of the False God,DSC,Duskmourn: House of Horror Commander,313,normal,uncommon,1,99079,23d62c88-3a7a-4eef-8ec4-ff1243e6ce93,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Temple of the False God,OTC,Outlaws of Thunder Junction Commander,334,normal,uncommon,2,93938,f55a1775-9672-4f0c-9aab-30ba90f0d1e6,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Terramorphic Expanse,EOC,Edge of Eternities Commander,62,normal,common,1,107056,7102269a-e0d1-42a0-aa9d-fdd53b5aaebe,$0.20,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Terramorphic Expanse,ECC,Lorwyn Eclipsed Commander,169,normal,common,1,110435,0bea079a-a972-4988-a561-9783b2515166,$0.16,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Terramorphic Expanse,OTC,Outlaws of Thunder Junction Commander,336,normal,common,1,93765,9c418bac-c1d1-4fbf-aaca-7bc36b3913c4,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,The Dross Pits,ONE,Phyrexia: All Will Be One,251,normal,common,1,78429,19d469f1-2219-4466-9f8a-769ee43e28db,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,The Gold Saucer,FIN,Final Fantasy,279,normal,uncommon,2,106551,5363c881-443d-43df-afd8-f81e1a1741a2,$0.20,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Theoretical Duplication,WOC,Wilds of Eldraine Commander,112,normal,rare,1,85446,6290bfef-33a0-4ac6-a33c-66a58584f9d0,$0.60,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,Thornwood Falls,IKO,Ikoria: Lair of Behemoths,256,normal,common,1,49821,8d011b0f-1681-4a51-9f5d-47ad135d03fe,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Thornwood Falls,ELD,Throne of Eldraine,313,normal,common,1,46058,f5159db6-a87f-40eb-8c5c-821dfb67ff6d,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Thornwood Falls,FDN,Foundations,269,normal,common,1,100424,42799f51-0f8c-444b-974e-dae281a5c697,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Thriving Bluff,ECC,Lorwyn Eclipsed Commander,170,normal,common,1,110558,8a6d17e6-c7f3-4433-a3f2-82076fb10031,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Thriving Bluff,ECC,Lorwyn Eclipsed Commander,170,normal,common,1,110558,8a6d17e6-c7f3-4433-a3f2-82076fb10031,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Thriving Bluff,TLE,Avatar: The Last Airbender Eternal,260,normal,common,2,108222,6c382c6a-ec47-4b8d-8ad4-cfc935765742,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Thriving Grove,TLE,Avatar: The Last Airbender Eternal,261,normal,common,2,108203,4ba5e3b0-98df-40cc-96a3-0a87c3d39b99,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,Thriving Heath,ECC,Lorwyn Eclipsed Commander,172,normal,common,13,110443,13348735-d12e-4858-989f-a74c031ed518,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Thriving Heath,ECC,Lorwyn Eclipsed Commander,172,normal,common,1,110443,13348735-d12e-4858-989f-a74c031ed518,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Thriving Heath,TLE,Avatar: The Last Airbender Eternal,262,normal,common,2,108171,202ae1e5-df13-4a6f-9202-6a2573809f73,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Thriving Isle,TLE,Avatar: The Last Airbender Eternal,263,normal,common,2,108247,94f93e5f-dba0-4079-8e6a-dd5d6fe6afa4,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Thriving Moor,TLE,Avatar: The Last Airbender Eternal,264,normal,common,4,108210,528531e8-4574-4dd5-aa4e-d31ce0f4eb5c,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Timber Gorge,M19,Core Set 2019,258,normal,common,1,1054,07076412-18fe-4e15-bdb5-17111b4a66db,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Tomb of the Spirit Dragon,M3C,Modern Horizons 3 Commander,397,normal,uncommon,1,95026,c5c2da3e-5e82-4236-b866-93bec88d86b0,$0.34,FALSE,FALSE,near_mint,en,USD,,,
extra cards,Training Grounds,MAT,March of the Machine: The Aftermath,9,normal,rare,1,82585,991c27ed-f53c-48c6-8c12-282f44b8d441,$5.78,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Tramway Station,SNC,Streets of New Capenna,356,normal,common,1,67803,688c5428-0ec0-4778-801b-a5ea83c88691,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,Tranquil Cove,MOM,March of the Machine,275,normal,common,1,80441,3799dcb2-7cd7-4d28-b9af-249e3ebe3d3b,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,Tranquil Cove,C19,Commander 2019,284,normal,common,1,45650,36c70a1d-c129-4c97-a190-6b3eaa83d48c,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Tranquil Cove,C19,Commander 2019,284,normal,common,1,45650,36c70a1d-c129-4c97-a190-6b3eaa83d48c,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Tranquil Cove,FDN,Foundations,270,normal,common,1,100719,7c9cabca-5bcc-4b97-b2ac-a345ad3ee43c,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Tranquil Expanse,M19,Core Set 2019,259,normal,common,1,1053,78b33867-5ccf-49a1-8e9b-9d2ddac78f17,$0.25,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Tranquil Thicket,DSC,Duskmourn: House of Horror Commander,318,normal,common,1,99221,7aed7d9d-d796-493e-98fd-c5b1a26621ed,$0.15,FALSE,FALSE,near_mint,en,USD,,,
extra cards,Treasure Cruise,TDC,Tarkir: Dragonstorm Commander,169,normal,common,1,104747,7816cb88-6607-4c87-a680-4072da69e8e9,$0.22,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,"Treno, Dark City",FIN,Final Fantasy,290,normal,common,3,106686,f6285535-bc44-4274-a886-b14d7c7aaba8,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,"Treno, Dark City",FIN,Final Fantasy,290,normal,common,2,106686,f6285535-bc44-4274-a886-b14d7c7aaba8,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Trygon Predator,FDN,Foundations,667,normal,uncommon,1,101144,cdb88a22-8086-4bf7-89e8-cce929440dd8,$0.16,FALSE,FALSE,near_mint,en,USD,,,
extra cards,UglÃºk of the White Hand,LTR,The Lord of the Rings: Tales of Middle-earth,235,normal,uncommon,1,83610,e914c7fc-be3c-4346-bf37-6e10f4998204,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Undercity Dire Rat,FIN,Final Fantasy,123,normal,common,1,106270,274788f4-fbf3-4a15-bdc0-f513a2fde30d,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Underdark Rift,AFC,Forgotten Realms Commander,62,normal,uncommon,1,60575,da7b5c5b-fba1-4993-9779-bef96bcb0064,$0.49,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,University Campus,SPM,Marvel's Spider-Man,186,normal,common,1,108624,2752f21c-f535-4772-a8b3-e97e1339e9c9,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Unknown Shores,THS,Theros,229,normal,common,1,15435,fff118a5-765b-4ba1-8f12-ce6f24b2459b,$0.15,FALSE,FALSE,near_mint,en,USD,,,
extra cards,Unstable Amulet,MH3,Modern Horizons 3,142,normal,uncommon,1,94559,9d9949f5-8d6c-4ea9-b203-99e8a57a6c60,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Urza's Factory,TSR,Time Spiral Remastered,288,normal,uncommon,1,57869,d03f17f1-b0fd-4b84-82ea-085c2f87eeda,$0.33,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Urza's Mine,CHR,Chronicles,114a,normal,uncommon,1,39312,2ee60a99-762b-4f82-9a26-3d3b5682f46b,$0.58,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Urza's Power Plant,CHR,Chronicles,115a,normal,uncommon,1,39308,df2a9344-38b5-4def-bb6e-87d837e6da54,$0.47,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Urza's Tower,CHR,Chronicles,116d,normal,uncommon,1,39301,0fc0146c-3f85-4ed5-b37c-f1eeea04143d,$0.50,FALSE,FALSE,near_mint,en,USD,,,
extra cards,Valley Mightcaller,BLB,Bloomburrow,326,normal,rare,1,96016,31330554-1824-436b-aee5-931a7b652ddf,$0.61,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Vastwood Fortification // Vastwood Thicket,ZNR,Zendikar Rising,216,normal,uncommon,1,54521,3a7fd24e-84d8-405d-86e4-0571a9e23cc2,$0.24,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,"Vector, Imperial Capital",FIN,Final Fantasy,291,normal,common,2,106512,10e5648e-4884-41e3-95f8-c76f6bca01e2,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,"Vector, Imperial Capital",FIN,Final Fantasy,291,normal,common,1,106512,10e5648e-4884-41e3-95f8-c76f6bca01e2,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,Vibrant Cityscape,SPM,Marvel's Spider-Man,188,normal,common,4,108555,9c110fa1-2320-4652-b282-ed064a9ec9a9,$0.17,FALSE,FALSE,near_mint,en,USD,,,
extra cards,Victimize,TDC,Tarkir: Dragonstorm Commander,198,normal,uncommon,1,105036,ee008d81-df28-49a8-917d-44f66527e469,$0.49,FALSE,FALSE,near_mint,en,USD,,,
extra cards,Virulent Sliver,TSR,Time Spiral Remastered,246,normal,common,1,57879,d5082a2a-e8b1-4799-ad29-a632d95ae1da,$0.36,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,"Vitu-Ghazi, the City-Tree",WOC,Wilds of Eldraine Commander,173,normal,uncommon,1,85403,5630193b-4956-4f64-9dae-7aa7452d8989,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Vivid Crag,CM2,Commander Anthology Volume II,276,normal,uncommon,1,1461,da397243-2193-4e5d-8dee-df37b70677e7,$0.33,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Vivid Marsh,C17,Commander 2017,292,normal,uncommon,1,4163,b71b3df3-e188-45bb-8dc8-53fd4d527735,$0.48,FALSE,FALSE,near_mint,en,USD,,,
extra cards,Whiskervale Forerunner,BLB,Bloomburrow,301,normal,rare,1,95942,7ea69966-8961-4447-bd39-70d3d8d48ede,$0.25,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,White Lotus Hideout,TLA,Avatar: The Last Airbender,281,normal,uncommon,1,109399,24d1e22c-0d99-4ed5-94f0-fd055fd8e2be,$0.15,FALSE,FALSE,near_mint,en,USD,,,
extra cards,Wick's Patrol,BLB,Bloomburrow,121,normal,uncommon,1,95926,5fa0c53d-fe7b-4b8b-ad81-7967ca318ff7,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Wild Roads,DFT,Aetherdrift,269,normal,uncommon,1,103034,4d3d48d1-a98e-40af-b04c-c40b9d52e9ee,$0.15,FALSE,FALSE,near_mint,en,USD,,,
extra cards,"Wildsear, Scouring Maw",BLC,Bloomburrow Commander,8,foil,mythic,1,96270,48494ef9-5eb3-4b55-ad1d-b32bbed89ca5,$0.27,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,Wind-Scarred Crag,IKO,Ikoria: Lair of Behemoths,258,normal,common,1,49819,86367edc-9587-4f3b-aa95-c3a2bfc8c6f4,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Wind-Scarred Crag,M21,Core Set 2021,259,normal,common,1,50814,56d7428b-25a7-4185-8c3e-69017bd1ba6d,$0.15,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Wind-Scarred Crag,CMR,Commander Legends,502,normal,common,1,56139,9bf1fd55-9e9f-49c2-bf4f-439a18f7f36a,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Wind-Scarred Crag,FDN,Foundations,271,normal,common,1,100684,759e99df-11a8-4aee-b6bc-344e84e10d94,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,"Windurst, Federation Center",FIN,Final Fantasy,292,normal,common,1,106649,c74024bd-b383-468d-9cf5-d112a29f6457,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,"Windurst, Federation Center",FIN,Final Fantasy,292,normal,common,2,106649,c74024bd-b383-468d-9cf5-d112a29f6457,$0.15,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,Witch's Cottage,ELD,Throne of Eldraine,249,normal,common,1,46089,b87891cd-b457-4dff-8d18-a7eaf6748fc6,$0.85,FALSE,FALSE,near_mint,en,USD,,,
extra cards,Wood Elves,CMA,Commander Anthology,170,normal,common,1,5116,77f95da2-cbc4-4430-adb7-75f4c469d98e,$0.46,FALSE,FALSE,near_mint,en,USD,,,
3.16  scan,Woodland Stream,CMR,Commander Legends,503,normal,common,1,56106,77619840-963f-4ff7-9a42-b36e3d53646d,$0.19,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Woodland Stream,CMR,Commander Legends,503,normal,common,1,56106,77619840-963f-4ff7-9a42-b36e3d53646d,$0.19,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Woodland Stream,RIX,Rivals of Ixalan,191,normal,uncommon,1,2827,d1f14b4d-b90e-4ce4-aa32-13c9969aa46a,$0.15,FALSE,FALSE,near_mint,en,USD,,,
extra cards,Yuna's Whistle,FIC,Final Fantasy Commander,75,normal,rare,1,106038,8e591a23-15c3-4a65-a9d2-d1ce0f83552c,$0.20,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,"Zimone, Quandrix Prodigy",STX,Strixhaven: School of Mages,250,normal,uncommon,1,57990,0ca14c17-dc72-4f68-92f2-14a6c4019f4e,$0.25,FALSE,FALSE,near_mint,en,USD,,,
3.26  scan,Zimone's Hypothesis,DSC,Duskmourn: House of Horror Commander,15,normal,rare,1,98897,ada2b522-219a-44be-98c1-83a02efdd709,$0.19,FALSE,FALSE,near_mint,en,USD,,,
non basic lands,Zoetic Cavern,MKC,Murders at Karlov Manor Commander,311,normal,uncommon,1,90320,37f10035-bf05-460d-9390-433caa2570f4,$0.15,FALSE,FALSE,near_mint,en,USD,,,
,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,