Name,Set code,Set name,Collector number,Foil,Rarity,Quantity,ManaBox ID,Scryfall ID,Purchase price,Misprint,Altered,Condition,Language,Purchase price currency,Added
Vision Quest,MSH,Marvel Super Heroes,237,normal,rare,1,113959,c01afea6-645d-4d4f-bdaa-90794a628bcd,0.28,false,false,near_mint,en,USD,2026-07-03T17:07:59.306Z
"Jessica Jones, Private Eye",MSH,Marvel Super Heroes,139,normal,uncommon,1,113424,b48278fd-1d95-4ad6-9a51-f1c5a2ab9f4b,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.305Z
Claim the Kingdom,MSH,Marvel Super Heroes,163,normal,uncommon,1,113428,cf13bfb1-5b44-4363-8de9-ece234233870,0.16,false,false,near_mint,en,USD,2026-07-03T17:07:59.303Z
Political Triumph,MSH,Marvel Super Heroes,31,normal,uncommon,1,113386,dec3dd36-b8ca-432b-8973-d37c6efc4c1a,0.18,false,false,near_mint,en,USD,2026-07-03T17:07:59.288Z
"Iron Man, Master of Machines",MSH,Marvel Super Heroes,216,normal,uncommon,1,113226,8f84ab0a-bf6e-4f28-9da8-998512a224ed,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.287Z
"Whiplash, Vengeful Engineer",MSH,Marvel Super Heroes,121,normal,uncommon,1,113768,6f6e6767-4d20-469c-9f4b-7286b8cc1979,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.286Z
"Stature, Size Shifter",MSH,Marvel Super Heroes,76,normal,uncommon,1,114107,fe692959-64ca-4065-9f9e-1abe590e3d0f,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.279Z
"Bullseye, Death Dealer",MSH,Marvel Super Heroes,209,normal,uncommon,1,114104,fd1f0b5f-5e0e-4da1-ab54-a62db5af3591,0.16,false,false,near_mint,en,USD,2026-07-03T17:07:59.278Z
"Invisible Woman, Sue Storm",MSH,Marvel Super Heroes,17,normal,uncommon,1,113154,2f80394b-2f7e-40a7-8203-720bcf39d71b,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.277Z
Super Villain Lockup,MSH,Marvel Super Heroes,37,normal,uncommon,1,113568,1af5a1ca-3d11-45e3-ba12-c455c5a7fea1,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.269Z
"Tigra, Feline Fury",MSH,Marvel Super Heroes,191,normal,uncommon,1,113208,73c11aea-4fa4-438d-b886-2fafa60c82f9,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.268Z
Agent Maria Hill,MSH,Marvel Super Heroes,2,normal,uncommon,1,113421,9e327c67-1cf1-4d82-903c-b41c8e7cf747,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.259Z
"Hellcat, Undying Vigilante",MSH,Marvel Super Heroes,170,normal,uncommon,1,113267,d7922c5f-d6ee-4b62-a537-3be5aa280e10,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.257Z
Photon Blast Barrage,MSH,Marvel Super Heroes,147,normal,uncommon,1,113287,f85a77d2-e11e-44bc-a1e7-d783cd49d714,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.256Z
Madame Hydra,MSH,Marvel Super Heroes,221,normal,uncommon,1,113279,e94ccedb-1d27-4098-8823-d8d99b30387c,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.246Z
"Quake, Agent of S.H.I.E.L.D.",MSH,Marvel Super Heroes,32,normal,uncommon,1,113419,92dad216-ef8e-4af2-a3c6-1d215721c478,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.238Z
"Beast, Erudite Aerialist",MSH,Marvel Super Heroes,206,normal,uncommon,1,113906,a92a95d2-9529-417a-b7d5-b4244d7fdca7,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.237Z
"Misty Knight, Hero for Hire",MSH,Marvel Super Heroes,145,normal,uncommon,1,113758,6b963642-a103-44a0-9eb7-9c3fdde181b7,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.236Z
"Attuma, Atlantean Warlord",MSH,Marvel Super Heroes,47,normal,uncommon,1,110067,c3d5add1-0d0e-414b-a964-8da326472d35,0.16,false,false,near_mint,en,USD,2026-07-03T17:07:59.229Z
"Mockingbird, Ace Agent",MSH,Marvel Super Heroes,22,normal,uncommon,1,113537,0f5701ac-ec30-4fb1-bd71-4bac4693c075,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.227Z
"Ant-Man, Colony Commander",MSH,Marvel Super Heroes,201,normal,uncommon,1,113150,26faf2db-ad86-462f-b61f-c1893c9aebbf,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.226Z
Team Tactics,MSH,Marvel Super Heroes,155,normal,uncommon,1,114026,db1c7a71-3d01-4f2a-9b25-2a19bb0d1a56,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.218Z
"Ronin, Shadow Stalker",MSH,Marvel Super Heroes,112,normal,uncommon,1,113394,f74b9794-946e-4ddc-93b2-5a321fc51fd0,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.217Z
"White Widow, Free Agent",MSH,Marvel Super Heroes,42,normal,uncommon,1,113368,57da765f-7d87-42ac-9eb0-a49c296fbbf8,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.216Z
Blazing Crescendo,MSH,Marvel Super Heroes,340,normal,common,1,113567,1ac8c104-572e-443d-b6d2-0cd26c0fef98,0.21,false,false,near_mint,en,USD,2026-07-03T17:07:59.209Z
"Doc Samson, Super Psychiatrist",MSH,Marvel Super Heroes,164,normal,uncommon,1,113329,19dc5fcc-d05d-41a0-84c5-2dec996f3e4f,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.207Z
"Black Panther, Vanguard",MSH,Marvel Super Heroes,207,normal,uncommon,1,113237,9e308f77-206b-4c9d-bfba-f4c476ea574a,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.198Z
Super Intelligence,MSH,Marvel Super Heroes,77,normal,uncommon,1,113393,f26613a1-b4ad-4c7f-8dd9-8f82de995f0c,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.190Z
Dark Deed,MSH,Marvel Super Heroes,93,normal,uncommon,1,113178,49e36cac-3999-40b3-91b3-85af4fded679,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.189Z
Red Hulk,MSH,Marvel Super Heroes,149,normal,uncommon,1,114041,e25468e2-17c6-47b2-8eb6-fcb8ae6f4c17,0.18,false,false,near_mint,en,USD,2026-07-03T17:07:59.188Z
"Red Guardian, Super-Soldier",MSH,Marvel Super Heroes,34,normal,uncommon,1,113962,c08f8163-319a-4a31-b15a-93974cacd5b7,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.180Z
"The Thing, Ben Grimm",MSH,Marvel Super Heroes,190,normal,uncommon,1,113166,3f1933a8-046f-471a-afcf-cfb08ca0d239,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.179Z
"Night Nurse, Healer of Heroes",MSH,Marvel Super Heroes,26,normal,uncommon,1,113612,3199907b-9f24-4554-942a-8ab5a7701717,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.169Z
Falcon's Wing Harness,MSH,Marvel Super Heroes,53,normal,uncommon,1,113402,20e93f86-9e20-4e08-9bf7-ae6ebebf6876,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.168Z
The Ten Rings,MSH,Marvel Super Heroes,251,normal,mythic,1,113146,2332bc91-b0f2-4911-844d-d1cc915cd6c8,7.99,false,false,near_mint,en,USD,2026-07-03T17:07:59.159Z
"Stature, Size Shifter",MSH,Marvel Super Heroes,76,foil,uncommon,1,114107,fe692959-64ca-4065-9f9e-1abe590e3d0f,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.158Z
Crimson Operative,MSH,Marvel Super Heroes,126,foil,common,1,113975,c4bc077c-f220-47a5-aaf4-5324ca23d0c5,,false,false,near_mint,en,USD,2026-07-03T17:07:59.157Z
Borough Backup,MSH,Marvel Super Heroes,7,foil,common,1,113947,bb753ac8-67e1-44b0-b404-37f04c2b7438,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.156Z
"Wiccan, Rising Magician",MSH,Marvel Super Heroes,83,foil,uncommon,1,113728,5d27ddec-716d-47e5-ac48-365e91b88ff1,0.16,false,false,near_mint,en,USD,2026-07-03T17:07:59.155Z
"Attuma, Atlantean Warlord",MSH,Marvel Super Heroes,47,foil,uncommon,1,110067,c3d5add1-0d0e-414b-a964-8da326472d35,0.2,false,false,near_mint,en,USD,2026-07-03T17:07:59.154Z
Super Strength,MSH,Marvel Super Heroes,189,foil,common,1,113574,1d24d200-63d4-44cf-8d3a-6c6ece5e16ff,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.153Z
A.I.M. Scientists,MSH,Marvel Super Heroes,44,foil,common,1,113422,ab96b656-100e-491a-a8c9-94dbb9482c4d,0.23,false,false,near_mint,en,USD,2026-07-03T17:07:59.152Z
"Yellowjacket, Heartless Marauder",MSH,Marvel Super Heroes,123,foil,uncommon,1,114021,d8f91212-2ff5-4024-8f14-86bb5c4a9754,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.151Z
Ultron Drone,MSH,Marvel Super Heroes,253,foil,common,1,113549,149a0a3b-c470-414c-a7de-d773b8b4cc82,0.25,false,false,near_mint,en,USD,2026-07-03T17:07:59.150Z
Visions of Villainy,MSH,Marvel Super Heroes,120,foil,common,1,114092,f8f1e4f9-7415-437f-b694-ecbdd76db114,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.149Z
Dependable Quinjet,MSH,Marvel Super Heroes,246,foil,common,1,113961,c035c625-4de5-4c3b-9d07-aa1df8fc7b78,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.148Z
Restorative Technique,MSH,Marvel Super Heroes,183,foil,common,1,114028,dbe9102d-b92b-4c32-93f6-5b6dc0fa08e6,0.16,false,false,near_mint,en,USD,2026-07-03T17:07:59.147Z
Depower,MSH,Marvel Super Heroes,50,foil,common,1,113626,36e9a6e9-1f9d-4860-97ee-f01e66f8eb4d,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.146Z
"Ares, God of War",MSH,Marvel Super Heroes,202,normal,rare,1,113409,3e121d65-d341-40b9-bebc-1e7d1b83905c,0.25,false,false,near_mint,en,USD,2026-07-03T17:07:59.145Z
"Taskmaster, Mercenary Mimic",MSH,Marvel Super Heroes,232,normal,rare,1,113532,0d4265fd-cbfa-4e57-89fd-a1d757acfe81,0.28,false,false,near_mint,en,USD,2026-07-03T17:07:59.144Z
"Storm, Windrider",MSH,Marvel Super Heroes,230,normal,rare,1,113388,e90196a9-5a76-42f8-9b40-097d02b47f33,0.28,false,false,near_mint,en,USD,2026-07-03T17:07:59.143Z
Construct a Cosmic Cube,MSH,Marvel Super Heroes,90,normal,rare,1,113172,448de757-ac16-4529-b851-1a1331b821a5,0.25,false,false,near_mint,en,USD,2026-07-03T17:07:59.142Z
Absorbing Man,MSH,Marvel Super Heroes,199,normal,rare,1,113369,7114ef87-53ff-43e9-864c-9faa455d86ef,0.16,false,false,near_mint,en,USD,2026-07-03T17:07:59.141Z
The Kingpin of Crime,MSH,Marvel Super Heroes,220,normal,rare,1,113177,495c08ea-5502-4bfe-aa15-fa85556755ae,0.18,false,false,near_mint,en,USD,2026-07-03T17:07:59.140Z
"Shang-Chi, Master of Kung Fu",MSH,Marvel Super Heroes,187,normal,mythic,1,113605,2edbb62f-ad45-4422-850b-68dcc18b4c73,8.75,false,false,near_mint,en,USD,2026-07-03T17:07:59.139Z
Scientist Supreme of A.I.M.,MSH,Marvel Super Heroes,225,normal,rare,1,113518,0473a990-88c4-4921-a492-377d9171318a,0.25,false,false,near_mint,en,USD,2026-07-03T17:07:59.138Z
Super-Soldier Serum,MSH,Marvel Super Heroes,38,normal,rare,1,113373,845b0be1-4f85-4a8c-8205-dc85c8cf9a61,0.72,false,false,near_mint,en,USD,2026-07-03T17:07:59.136Z
"The Mighty Thor, Jane Foster",MSH,Marvel Super Heroes,222,normal,rare,1,113527,082cc8cc-bbea-4ca7-a0e8-da1f865d6626,0.29,false,false,near_mint,en,USD,2026-07-03T17:07:59.135Z
"Abomination, Terrifying Titan",MSH,Marvel Super Heroes,198,normal,uncommon,1,113361,2c6ab9bb-dba2-4b5b-a4d9-54735f65ac21,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.134Z
"Hulkling, Burgeoning Bruiser",MSH,Marvel Super Heroes,173,normal,uncommon,1,113862,9018477f-a67b-4fa4-8661-11ab91fae863,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.133Z
"The Thing, Ben Grimm",MSH,Marvel Super Heroes,322,normal,uncommon,1,113137,16a98e97-2b63-4fcb-a3fc-5f8298f6ab12,0.16,false,false,near_mint,en,USD,2026-07-03T17:07:59.132Z
Epic Fight,MSH,Marvel Super Heroes,166,normal,rare,1,114011,d521b80b-4b0b-4d69-bd95-4c83feaf2145,0.25,false,false,near_mint,en,USD,2026-07-03T17:07:59.128Z
"Hulk, Gamma Goliath",MSH,Marvel Super Heroes,215,normal,uncommon,1,113201,682b9f91-18bb-4113-9d5c-a381c191def9,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.127Z
HULK SMASH!,MSH,Marvel Super Heroes,332,normal,common,1,113129,0d01bc37-ebf4-4f08-9beb-fef8787f8e7a,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.126Z
The Scarlet Witch,MSH,Marvel Super Heroes,368,normal,rare,1,113181,4bf2a4dc-c4aa-453a-ad18-1af42eb59f40,3.99,false,false,near_mint,en,USD,2026-07-03T17:07:59.125Z
Steelshaper's Gift,MAR,Marvel Universe,50,normal,mythic,1,113299,44398c81-593a-4967-acf2-ec9823a10d33,5.6,false,false,near_mint,en,USD,2026-07-03T17:07:59.124Z
Take Up the Shield,MSH,Marvel Super Heroes,348,normal,common,1,114016,d7ebfe43-1772-4557-bad5-e170e8270d21,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.123Z
"Spider-Man, To the Rescue",MSH,Marvel Super Heroes,335,normal,uncommon,1,113840,87dd1800-b9b6-4bac-a504-28146a42a4b4,0.21,false,false,near_mint,en,USD,2026-07-03T17:07:59.122Z
"Mister Fantastic, Reed Richards",MSH,Marvel Super Heroes,320,normal,uncommon,1,113207,6fa1c908-68cb-4832-b972-f9efe7d55cdb,0.21,false,false,near_mint,en,USD,2026-07-03T17:07:59.121Z
Avengers Disassembled,MSH,Marvel Super Heroes,302,normal,rare,1,113425,c1e9b598-a3a4-4d31-8f74-532415725b70,0.79,false,false,near_mint,en,USD,2026-07-03T17:07:59.120Z
Plains,MSH,Marvel Super Heroes,278,normal,common,1,113202,69a24fc3-90f9-4f2e-91d9-1aaca888e432,0.17,false,false,near_mint,en,USD,2026-07-03T17:07:59.118Z
Plains,MSH,Marvel Super Heroes,277,normal,common,1,113252,be30f027-ffdd-4d81-bed2-4adb6b4b803f,0.19,false,false,near_mint,en,USD,2026-07-03T17:07:59.117Z
Swamp,MSH,Marvel Super Heroes,291,normal,common,1,113209,74414c62-4b68-4e1b-9241-feff3231b9ee,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.116Z
Plains,MSH,Marvel Super Heroes,288,normal,common,1,113285,f29448c0-3126-4018-a934-5a4ed019ea76,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.115Z
Plains,MSH,Marvel Super Heroes,287,normal,common,1,113194,5f029c91-f20b-4aa5-a7d9-dd6ddef1c877,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.114Z
Mountain,MSH,Marvel Super Heroes,293,normal,common,1,113180,4bdbae27-9a55-485f-a1fc-3fa988184e9d,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.113Z
Mountain,MSH,Marvel Super Heroes,283,normal,common,1,113236,9c29ba11-7438-4fd7-98b9-961be882122d,0.2,false,false,near_mint,en,USD,2026-07-03T17:07:59.112Z
Mountain,MSH,Marvel Super Heroes,284,normal,common,1,113145,22cc3a0c-ab10-490d-b309-df87df551328,0.19,false,false,near_mint,en,USD,2026-07-03T17:07:59.111Z
Island,MSH,Marvel Super Heroes,289,normal,common,1,113191,5a74175b-2418-4226-8435-1490532e644f,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.110Z
Forest,MSH,Marvel Super Heroes,296,normal,common,1,113259,c9d637ac-e0d3-4c62-9f00-08270f3c1e91,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.109Z
Forest,MSH,Marvel Super Heroes,286,normal,common,1,113176,47eb96ec-a417-4dbc-82d2-6317372dda11,0.17,false,false,near_mint,en,USD,2026-07-03T17:07:59.108Z
Forest,MSH,Marvel Super Heroes,295,normal,common,1,113144,22463284-2478-4b1e-9a37-6dd2383266cf,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.107Z
Moloid,TMSH,Marvel Super Heroes Tokens,13,normal,common,1,114423,57bcf5f4-da1e-4b6a-85ef-aad91d2276cf,1.4,false,false,near_mint,en,USD,2026-07-03T17:07:59.106Z
Wall,TMSH,Marvel Super Heroes Tokens,1,normal,common,1,114462,82d35a61-3c87-405d-b857-cf43067cb1c4,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.105Z
Clue,TMSH,Marvel Super Heroes Tokens,17,normal,common,2,114427,5e644586-888f-4e2e-8d66-8aa02bd79ec1,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.104Z
Soldier,TMSH,Marvel Super Heroes Tokens,4,normal,common,1,114299,5ef2f34e-0ff2-4157-9d4a-73ecf4cd449b,0.2,false,false,near_mint,en,USD,2026-07-03T17:07:59.103Z
Insect,TMSH,Marvel Super Heroes Tokens,12,normal,common,1,114577,e5aa36ec-5f3a-405d-9a65-5a56a44dcee3,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.102Z
Hero,TMSH,Marvel Super Heroes Tokens,2,normal,common,1,114575,e4a64831-eec5-4fc9-8904-19523af3ca42,0.24,false,false,near_mint,en,USD,2026-07-03T17:07:59.101Z
Robot Villain,TMSH,Marvel Super Heroes Tokens,20,normal,common,3,114320,8eb1de03-fc45-45bd-bd1f-5b164104426e,0.25,false,false,near_mint,en,USD,2026-07-03T17:07:59.100Z
Treasure,TMSH,Marvel Super Heroes Tokens,22,normal,common,7,114093,f909bd95-58a1-4299-9570-87724145fc85,0.22,false,false,near_mint,en,USD,2026-07-03T17:07:59.099Z
Soldier,TMSH,Marvel Super Heroes Tokens,3,normal,common,4,114590,ecd686bf-d14b-491c-b0c5-88fc8f0472f9,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.098Z
Villain,TMSH,Marvel Super Heroes Tokens,9,normal,common,1,114297,4a51b6a0-9a54-4f01-b959-0a28c15d103f,0.2,false,false,near_mint,en,USD,2026-07-03T17:07:59.097Z
Subterranean Cavern,MSH,Marvel Super Heroes,273,normal,common,1,113515,038bf500-e23a-4d38-9312-db1909e20353,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.096Z
Hell's Kitchen,MSH,Marvel Super Heroes,268,normal,common,1,113741,6137c34e-cc4c-4342-a8e4-cfa9c767c67b,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.095Z
