Name,Set code,Set name,Collector number,Foil,Rarity,Quantity,ManaBox ID,Scryfall ID,Purchase price,Misprint,Altered,Condition,Language,Purchase price currency,Added
Pym Technologies,MSH,Marvel Super Heroes,271,normal,common,1,113578,1de583ce-e805-45f1-907f-198bc82fd3b5,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.094Z
Los Diablos Missile Base,MSH,Marvel Super Heroes,270,normal,common,1,113586,2123fcb5-8181-47ab-9a2d-7ede5b5118e8,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.093Z
Stark Industries,MSH,Marvel Super Heroes,272,normal,common,2,114106,fe3609d8-71a2-49d9-a3fa-25e0906a1a0e,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.092Z
Birnin Zana Plaza,MSH,Marvel Super Heroes,262,normal,common,2,113655,41463827-46de-40c4-ac2b-1fdf6aa36f65,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.091Z
Avengers Hangar,MSH,Marvel Super Heroes,259,normal,common,1,113977,c5d03ebb-1ce9-4a6b-b13e-a72f0b075ae8,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.090Z
Fisk Tower,MSH,Marvel Super Heroes,265,normal,common,1,113786,7690e624-93c1-46f4-8f33-e28d881787d3,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.089Z
Baxter Building,MSH,Marvel Super Heroes,261,normal,uncommon,2,113358,1abc652f-8e9d-4df7-bc4e-d8b515a40fec,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.088Z
Villainous Hideout,MSH,Marvel Super Heroes,276,normal,uncommon,1,113823,822b0249-e1df-453d-8b60-75a5196ed818,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.087Z
Avengers Tower,MSH,Marvel Super Heroes,260,normal,uncommon,1,113374,88f0d9c9-8a1f-4b5a-b6f9-821ddd658d27,0.17,false,false,near_mint,en,USD,2026-07-03T17:07:59.086Z
Avengers Tower,MSH,Marvel Super Heroes,334,normal,uncommon,1,113399,1292713f-1462-438f-a3a2-1f69ece99668,0.16,false,false,near_mint,en,USD,2026-07-03T17:07:59.085Z
"Mister Fantastic, Reed Richards",MSH,Marvel Super Heroes,66,normal,uncommon,1,113139,17ef068b-61fc-443d-97b0-1e41f2622425,0.19,false,false,near_mint,en,USD,2026-07-03T17:07:59.084Z
S.H.I.E.L.D. Flying Car,MSH,Marvel Super Heroes,74,normal,rare,1,113338,8e651410-b829-4468-b866-a9dd15f909ad,0.16,false,false,near_mint,en,USD,2026-07-03T17:07:59.075Z
"U.S.Agent, John Walker",MSH,Marvel Super Heroes,236,normal,uncommon,1,113364,35e11911-799c-4d82-9109-3ca27964bef0,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.074Z
"Arnim Zola, Bio-Fanatic",MSH,Marvel Super Heroes,86,normal,uncommon,1,113525,07c70df6-b064-424a-852e-201b312a5b54,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.073Z
Kid Loki,MSH,Marvel Super Heroes,63,normal,uncommon,1,113727,5c9ff69e-6489-49f3-b401-64856f0b7c11,0.17,false,false,near_mint,en,USD,2026-07-03T17:07:59.072Z
"She-Hulk, Jade Defender",MSH,Marvel Super Heroes,188,normal,uncommon,1,114006,d22a8d02-023c-4f71-a771-16b5aa2a05d7,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.064Z
"War Machine, Legacy of Iron",MSH,Marvel Super Heroes,238,normal,uncommon,1,113663,433a7d97-9c0b-4f5c-85ad-b55342c02d22,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.063Z
"Shuri, Wakandan Inventor",MSH,Marvel Super Heroes,75,normal,uncommon,1,113198,65005522-555e-4479-939c-be16e0262f6f,0.24,false,false,near_mint,en,USD,2026-07-03T17:07:59.062Z
"Titania, Rugged Rumbler",MSH,Marvel Super Heroes,235,normal,uncommon,1,113426,c281e0ee-155b-4022-b921-ebc391535aad,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.061Z
The Wondrous Wasp,MSH,Marvel Super Heroes,84,normal,rare,1,113675,484e80a4-1d5f-4c27-98a8-ee2ef9d6cbdc,0.41,false,false,near_mint,en,USD,2026-07-03T17:07:59.060Z
Worlds Within Worlds,MSH,Marvel Super Heroes,241,normal,rare,1,113175,4765e39c-cbf2-4605-9bf1-3baad7d92cfb,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.059Z
Forest,MSH,Marvel Super Heroes,296,foil,common,1,113259,c9d637ac-e0d3-4c62-9f00-08270f3c1e91,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.058Z
Mountain,MSH,Marvel Super Heroes,293,foil,common,1,113180,4bdbae27-9a55-485f-a1fc-3fa988184e9d,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.057Z
Plains,MSH,Marvel Super Heroes,278,foil,common,1,113202,69a24fc3-90f9-4f2e-91d9-1aaca888e432,0.16,false,false,near_mint,en,USD,2026-07-03T17:07:59.056Z
"Hercules, Prince of Power",MSH,Marvel Super Heroes,171,foil,uncommon,1,113384,d610d9fe-f8ae-473f-9325-e2f28f7e8a69,0.16,false,false,near_mint,en,USD,2026-07-03T17:07:59.055Z
Unliving Legionnaire,MSH,Marvel Super Heroes,119,foil,common,1,113998,ce08f4bb-7da3-4199-8b90-fcdb29e84e98,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.054Z
Ninja of the Hand,MSH,Marvel Super Heroes,108,foil,common,1,113757,6b8116d8-2cc6-449b-a8b4-8a5166553497,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.053Z
Surveillance Room,MSH,Marvel Super Heroes,274,foil,common,1,113861,8fb51fbb-ab7f-4484-a3c9-dc50cb6f2756,0.24,false,false,near_mint,en,USD,2026-07-03T17:07:59.052Z
Asgardian Citadel,MSH,Marvel Super Heroes,258,foil,common,1,114013,d5f88c3d-b17b-46aa-a573-449350f95d46,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.051Z
A.I.M. Labs,MSH,Marvel Super Heroes,257,foil,common,1,113987,ca24cd9f-fd9f-4ea0-8b9c-ecf98db219a6,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.050Z
Subterranean Cavern,MSH,Marvel Super Heroes,273,foil,common,1,113515,038bf500-e23a-4d38-9312-db1909e20353,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.049Z
Thunderbolts Conspiracy,MSH,Marvel Super Heroes,117,normal,rare,1,110075,f498c1a4-54d2-4e87-952f-8cf7e408930c,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.048Z
"Ms. Marvel, Kamala Khan",MSH,Marvel Super Heroes,67,normal,rare,1,113381,9dd2d627-10fc-4045-8545-03bcf75e60ca,0.16,false,false,near_mint,en,USD,2026-07-03T17:07:59.047Z
"Wolverine, Fierce Fighter",MSH,Marvel Super Heroes,240,normal,rare,1,113257,c1c7aa22-51b0-45ee-9a8e-5493a1820d8c,0.3,false,false,near_mint,en,USD,2026-07-03T17:07:59.046Z
Heroic Feast,MSH,Marvel Super Heroes,172,normal,rare,1,113614,32d05c3d-cf03-492e-a956-2e77c36e36c4,0.32,false,false,near_mint,en,USD,2026-07-03T17:07:59.045Z
Origin of the Avengers,MSH,Marvel Super Heroes,28,normal,rare,1,113380,9b0701e8-e365-425a-b897-92f4df9edcb8,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.044Z
Agents of S.H.I.E.L.D.,MSH,Marvel Super Heroes,5,foil,common,1,114023,d9b5e156-0764-44e0-b0c7-de2561ea9e04,0.34,false,false,near_mint,en,USD,2026-07-03T17:07:59.043Z
Blazing Crescendo,MSH,Marvel Super Heroes,125,foil,common,1,113828,8447c3d6-8c65-4d3c-81c4-609801602d06,0.5,false,false,near_mint,en,USD,2026-07-03T17:07:59.042Z
HYDRA Troopers,MSH,Marvel Super Heroes,101,foil,common,1,113410,40c202f1-6e0d-42f4-a41e-e0be3362d585,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.041Z
"Colleen Wing, Street Samurai",MSH,Marvel Super Heroes,13,foil,uncommon,1,113417,8bffc505-608e-4a5b-9ed9-2321e4cab484,0.27,false,false,near_mint,en,USD,2026-07-03T17:07:59.040Z
Roxxon Brutes,MSH,Marvel Super Heroes,113,foil,common,1,113414,66550490-74e1-4bf1-8741-1266dfab3a03,0.26,false,false,near_mint,en,USD,2026-07-03T17:07:59.039Z
"Spider-Man, To the Rescue",MSH,Marvel Super Heroes,228,foil,uncommon,1,114050,e5db6968-1ca3-46bd-8cf9-e2c411ab29c1,0.35,false,false,near_mint,en,USD,2026-07-03T17:07:59.038Z
"Iron Fist, Living Weapon",MSH,Marvel Super Heroes,138,foil,uncommon,1,113193,5cc2d948-ac8b-4466-b604-3fabc0ab6bb9,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.037Z
"Colleen Wing, Street Samurai",MSH,Marvel Super Heroes,13,normal,uncommon,1,113417,8bffc505-608e-4a5b-9ed9-2321e4cab484,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.027Z
The Masters of Evil,MSH,Marvel Super Heroes,105,normal,uncommon,1,113200,65ba4439-3282-4179-85b9-67a25e2e5d24,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.018Z
Thor Odinson,MSH,Marvel Super Heroes,234,normal,uncommon,1,113131,0e06f730-ae30-4ef2-88b1-073e02afdb25,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.017Z
Rewrite History,MSH,Marvel Super Heroes,71,normal,uncommon,1,113377,91fdf444-3f41-4b8b-b9f5-f3ae3d903649,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.016Z
"Crossbones, Malicious Mercenary",MSH,Marvel Super Heroes,91,normal,uncommon,1,113357,1576148a-2371-49ba-8eef-0bc2ec3dcaf3,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.009Z
"Spider-Woman, Secret Agent",MSH,Marvel Super Heroes,229,normal,uncommon,1,113238,a0325cb5-4c43-418a-8f1b-cf5bf29e74d7,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.008Z
"Hercules, Prince of Power",MSH,Marvel Super Heroes,171,normal,uncommon,1,113384,d610d9fe-f8ae-473f-9325-e2f28f7e8a69,0.2,false,false,near_mint,en,USD,2026-07-03T17:07:59.000Z
"Iron Fist, Living Weapon",MSH,Marvel Super Heroes,138,normal,uncommon,1,113193,5cc2d948-ac8b-4466-b604-3fabc0ab6bb9,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.997Z
Pym Particles,MSH,Marvel Super Heroes,70,normal,uncommon,1,113418,928dfa54-1ead-4eff-a538-36cb94f05b78,0.18,false,false,near_mint,en,USD,2026-07-03T17:07:58.988Z
"Okoye, Dora Milaje Leader",MSH,Marvel Super Heroes,27,normal,uncommon,1,113602,2c89acf5-20f0-4441-b96f-2c5cacd685fb,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.987Z
Evil's Thrall,MSH,Marvel Super Heroes,128,normal,uncommon,1,113363,310e30cd-b8c3-40ea-9d61-57c5c5fc2a0b,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.979Z
"Black Widow, Double Agent",MSH,Marvel Super Heroes,208,normal,uncommon,1,113241,aa8dbbb9-36a5-48e0-9e30-aeed0fb5d522,0.18,false,false,near_mint,en,USD,2026-07-03T17:07:58.978Z
"Speedball, New Warrior",MSH,Marvel Super Heroes,227,normal,uncommon,1,114038,e040b456-9853-4e94-9bf8-9374888168bb,0.16,false,false,near_mint,en,USD,2026-07-03T17:07:58.976Z
"Klaw, Sonic Subjugator",MSH,Marvel Super Heroes,103,normal,uncommon,1,113980,c79a86f8-24e9-49a2-8b1c-72a72fed1985,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.974Z
"Killmonger, Scourge of Wakanda",MSH,Marvel Super Heroes,218,normal,uncommon,1,113184,5060aa13-4b33-4b3a-8bdb-dd81308fa3e3,0.16,false,false,near_mint,en,USD,2026-07-03T17:07:58.973Z
"Human Torch, Johnny Storm",MSH,Marvel Super Heroes,136,normal,uncommon,1,113227,8f8659f6-a793-4edc-8401-d9126840c1c2,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.972Z
"Iron Lad, Diverging Destiny",MSH,Marvel Super Heroes,59,normal,uncommon,1,113407,355e7197-2f20-43b6-9305-73c4e1fd4a3c,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.960Z
S.H.I.E.L.D. Helicarrier,MSH,Marvel Super Heroes,249,normal,uncommon,1,113624,364dc091-3161-4cd7-838c-742b9325fc32,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.959Z
"Rick Jones, Destined Sidekick",MSH,Marvel Super Heroes,184,normal,uncommon,1,113595,29bffd7c-73be-4185-976b-36a42a4512fe,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.958Z
"Grim Reaper, Lethal Legionnaire",MSH,Marvel Super Heroes,98,normal,uncommon,1,113411,4b1cedfe-4712-4602-a8a8-112bd54c9938,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.957Z
Loki Laufeyson,MSH,Marvel Super Heroes,143,normal,uncommon,1,113707,53b795a7-11f8-423a-b021-f811007fc82f,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.949Z
"Patriot, Shield Wielder",MSH,Marvel Super Heroes,30,normal,uncommon,1,113356,1467d7c9-00d8-43f1-b4e7-a279d2b10503,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.948Z
"Agent 13, Sharon Carter",MSH,Marvel Super Heroes,1,normal,uncommon,1,113355,107cb521-9806-47dc-92d8-b43112b63caa,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.938Z
Death to Our Enemies,MSH,Marvel Super Heroes,127,normal,uncommon,1,113431,f2a8f518-c0b5-4e15-aab2-49b5ef29fb41,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.931Z
"Spider-Man, To the Rescue",MSH,Marvel Super Heroes,228,normal,uncommon,1,114050,e5db6968-1ca3-46bd-8cf9-e2c411ab29c1,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.929Z
"Wiccan, Rising Magician",MSH,Marvel Super Heroes,83,normal,uncommon,1,113728,5d27ddec-716d-47e5-ac48-365e91b88ff1,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.928Z
"Justice, Vance Astrovik",MSH,Marvel Super Heroes,61,normal,uncommon,1,114079,f1448731-d50e-4b9c-8eb2-3d85c21516c6,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.919Z
"Echo, Perceptive Prodigy",MSH,Marvel Super Heroes,51,normal,uncommon,1,113260,cd9b9be6-0143-467c-8a2a-937ecafe0473,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.907Z
The Serpent Society,MSH,Marvel Super Heroes,226,foil,rare,1,113401,209855ee-d531-4b58-926b-8da171d46619,0.63,false,false,near_mint,en,USD,2026-07-03T17:07:58.906Z
"Captain America, Wings of Freedom",MSH,Marvel Super Heroes,10,foil,rare,1,113427,c87ca9ce-5034-4137-99cc-c2b28f298912,0.44,false,false,near_mint,en,USD,2026-07-03T17:07:58.905Z
Multiversal Incursion,MSH,Marvel Super Heroes,68,foil,mythic,1,113224,8a505f6f-933c-4644-838f-897f5e4133b0,1.09,false,false,near_mint,en,USD,2026-07-03T17:07:58.904Z
Atlantis Attacks,MSH,Marvel Super Heroes,46,foil,common,1,113653,40bc4380-055d-4913-93cb-280c9c1d1a87,,false,false,near_mint,en,USD,2026-07-03T17:07:58.903Z
The Vision,MSH,Marvel Super Heroes,255,normal,rare,1,112954,2961cf20-33c8-4e66-9d0f-6daca8ea7880,0.58,false,false,near_mint,en,USD,2026-07-03T17:07:58.902Z
"Monica Rambeau // Photon, Living Light",MSH,Marvel Super Heroes,23,normal,mythic,1,113167,3f995518-b12a-4623-9ab3-b79a5cef3cba,1.74,false,false,near_mint,en,USD,2026-07-03T17:07:58.901Z
Secret Invasion,MSH,Marvel Super Heroes,72,normal,rare,1,113275,e361b2f4-cd2f-44e9-a56d-c1d6b5ae742d,0.18,false,false,near_mint,en,USD,2026-07-03T17:07:58.900Z
Cosmic Cube,MSH,Marvel Super Heroes,245,normal,mythic,1,114004,d1cf1ead-fe91-4328-89ab-6d0bc9ff6cbe,7.86,false,false,near_mint,en,USD,2026-07-03T17:07:58.899Z
"Cloak and Dagger, Entwined",MSH,Marvel Super Heroes,211,normal,rare,1,114096,fa01d35f-1064-4a7c-9475-4504566df850,0.23,false,false,near_mint,en,USD,2026-07-03T17:07:58.898Z
The Super Hero Civil War,MSH,Marvel Super Heroes,231,normal,rare,1,113345,fbd1f333-5640-41f8-b9dd-1c322ac7724a,0.17,false,false,near_mint,en,USD,2026-07-03T17:07:58.897Z
Super-Skrull,MSH,Marvel Super Heroes,115,normal,rare,1,110042,11fc8221-756a-4919-9272-38793e9c1ad9,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.896Z
The Scarlet Witch,MSH,Marvel Super Heroes,151,normal,rare,1,113168,407e8993-e56d-477d-ab85-d10a2522eab3,0.77,false,false,near_mint,en,USD,2026-07-03T17:07:58.895Z
Surveillance Room,MSH,Marvel Super Heroes,274,normal,common,1,113861,8fb51fbb-ab7f-4484-a3c9-dc50cb6f2756,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.894Z
Asgardian Citadel,MSH,Marvel Super Heroes,258,normal,common,1,114013,d5f88c3d-b17b-46aa-a573-449350f95d46,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.893Z
A.I.M. Labs,MSH,Marvel Super Heroes,257,normal,common,1,113987,ca24cd9f-fd9f-4ea0-8b9c-ecf98db219a6,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.892Z
Dark Fortress,MSH,Marvel Super Heroes,380,normal,rare,1,113344,e9b288fb-d122-4c9f-9dd9-d21856a6aac9,3.0,false,false,near_mint,en,USD,2026-07-03T17:07:58.891Z
Dark Fortress,MSH,Marvel Super Heroes,264,normal,rare,1,113339,c16fd43c-7c47-4c1b-860f-91146532e89d,2.91,false,false,near_mint,en,USD,2026-07-03T17:07:58.890Z
Gathering Place,MSH,Marvel Super Heroes,266,normal,rare,1,113326,081cdbd0-5081-4a9e-90ba-f5baf4ac137e,2.8,false,false,near_mint,en,USD,2026-07-03T17:07:58.889Z
Zabu,TMSH,Marvel Super Heroes Tokens,16,normal,common,1,114481,8ff55043-379e-400c-9847-30b75e4a1322,1.99,false,false,near_mint,en,USD,2026-07-03T17:07:58.888Z
Food,TMSH,Marvel Super Heroes Tokens,19,normal,common,1,114392,39389acc-cfa7-4a44-9d46-45be7dd72564,4.84,false,false,near_mint,en,USD,2026-07-03T17:07:58.887Z
Doombot,TMSH,Marvel Super Heroes Tokens,18,normal,common,1,114405,452680b5-5032-413a-bb5a-3fc8cfe88be9,1.2,false,false,near_mint,en,USD,2026-07-03T17:07:58.886Z
The Void,TMSH,Marvel Super Heroes Tokens,10,normal,common,1,114563,d656b085-fb86-4d2f-a4fc-b65f6ed9f001,1.75,false,false,near_mint,en,USD,2026-07-03T17:07:58.885Z
Tony Stark // The Invincible Iron Man,MSH,Marvel Super Heroes,80,normal,mythic,1,113182,4cea42fd-035e-4b8f-8b1d-ff363b694f14,5.5,false,false,near_mint,en,USD,2026-07-03T17:07:58.884Z
"Mole Man, Moloid Master",MSH,Marvel Super Heroes,177,normal,rare,1,113359,1b406cc5-75c9-430a-83a2-de0f2a8aeae6,1.01,false,false,near_mint,en,USD,2026-07-03T17:07:58.883Z
