Name,Set code,Set name,Collector number,Foil,Rarity,Quantity,ManaBox ID,Scryfall ID,Purchase price,Misprint,Altered,Condition,Language,Purchase price currency,Added
The Mind Stone,MSH,Marvel Super Heroes,21,normal,mythic,1,112955,87f1e69a-6d74-4982-afda-82613637799a,60.88,false,false,near_mint,en,USD,2026-07-03T17:07:58.882Z
Hex Magic,MSH,Marvel Super Heroes,133,normal,uncommon,2,113591,259bed47-1950-43ae-8efd-3009537529a8,0.56,false,false,near_mint,en,USD,2026-07-03T17:07:58.908Z
Madame Masque,MSH,Marvel Super Heroes,104,normal,uncommon,2,114088,f54197b8-6279-43ee-9340-69bd22cf3775,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.909Z
Call Damage Control,MSH,Marvel Super Heroes,162,normal,common,3,114035,de1ed886-c33b-4cfd-8442-944cec654a8b,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.910Z
Volcanic Villain,MSH,Marvel Super Heroes,159,normal,common,3,113692,4f48ba40-9934-40fd-a251-e15a68e772d2,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.911Z
Ant-Man's Army,MSH,Marvel Super Heroes,161,normal,common,3,113743,61a89566-06c1-404f-8217-e5276e2dc5a2,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.912Z
Panther Pounce,MSH,Marvel Super Heroes,29,normal,common,3,113654,4122ae40-800d-4b6b-93c9-aa503c33f1a9,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.913Z
HYDRA Troopers,MSH,Marvel Super Heroes,101,normal,common,3,113410,40c202f1-6e0d-42f4-a41e-e0be3362d585,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.914Z
Murdock's Crusade,MSH,Marvel Super Heroes,24,normal,common,2,113234,98df64ca-39c3-47e6-8143-4106c8e9cf59,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.915Z
HULK SMASH!,MSH,Marvel Super Heroes,135,normal,common,2,113161,374ffb3e-0753-4682-936a-ae6921ace475,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.916Z
"Kang, Temporal Tyrant",MSH,Marvel Super Heroes,217,normal,uncommon,2,113289,fb96ee86-5139-472a-9c4b-8a8a4280fc7e,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.917Z
Punishing Punch,MSH,Marvel Super Heroes,180,normal,uncommon,2,113897,a33a4cb4-1b57-47ca-8e5e-58ff46a6e0ce,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.918Z
"Luke Cage, Power Man",MSH,Marvel Super Heroes,20,normal,uncommon,2,113366,3b72c9e9-1cb2-4374-873a-53af293d86d0,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.920Z
Vibranium Energy Daggers,MSH,Marvel Super Heroes,254,normal,common,3,113694,4fe5952d-f50f-443a-b960-657fc4bc1965,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.921Z
Super Suit,MSH,Marvel Super Heroes,78,normal,common,2,114056,e87f3a26-c2e5-47c7-b19d-bc01cb794805,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.922Z
Lightning Strike,MSH,Marvel Super Heroes,142,normal,common,3,113842,88b13bc0-da54-4c3b-917c-7c8345a329f5,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.923Z
Giant Growth,MSH,Marvel Super Heroes,167,normal,common,3,114105,fd1f95bf-48ea-455a-8a6c-0249b11c8900,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.924Z
Hour of Defeat,MSH,Marvel Super Heroes,99,normal,common,3,113887,9e0034dd-396e-46af-b931-0daa25da4406,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.925Z
Agent of Atlas,MSH,Marvel Super Heroes,3,normal,common,3,113910,a9db550e-ed1f-4973-a7f5-ec2e6adb8e6b,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.926Z
A.I.M. Scientists,MSH,Marvel Super Heroes,44,normal,common,3,113422,ab96b656-100e-491a-a8c9-94dbb9482c4d,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.927Z
Robot Domination,MSH,Marvel Super Heroes,111,normal,uncommon,2,113423,b26bb968-6612-43fe-9147-a3d4786cbc20,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.930Z
HYDRA Assault Robot,MSH,Marvel Super Heroes,137,normal,common,3,114044,e3b23fff-7d3b-4341-b556-82136f8c113b,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.932Z
S.H.I.E.L.D. Deployment Drone,MSH,Marvel Super Heroes,73,normal,common,3,113970,c3d0f02f-dfaf-47b6-8053-514417f4dfe2,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.935Z
Agents of HYDRA,MSH,Marvel Super Heroes,85,normal,common,3,113830,857fef2e-df1f-4ec6-a262-f6fa52389cf9,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.936Z
Too Evil to Stay Dead,MSH,Marvel Super Heroes,118,normal,uncommon,2,114085,f471e9ce-73bb-4090-98f2-f591c7cf4efe,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.939Z
H.E.R.B.I.E. Scout Unit,MSH,Marvel Super Heroes,247,normal,common,3,113620,3496d0d4-3fab-4ea4-8986-afe5a7155ec6,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.940Z
Wakandan Royal Guard,MSH,Marvel Super Heroes,195,normal,common,3,113883,9bf0b1e9-32b5-4591-8dd2-6b5f9768c72d,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.941Z
Restorative Technique,MSH,Marvel Super Heroes,183,normal,common,3,114028,dbe9102d-b92b-4c32-93f6-5b6dc0fa08e6,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.943Z
S.H.I.E.L.D. Spy Kit,MSH,Marvel Super Heroes,36,normal,common,3,113677,4938e23f-b5da-493b-9904-af61a3733ba0,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.944Z
HYDRA Infiltration,MSH,Marvel Super Heroes,100,normal,common,2,113968,c2e446e1-e384-4d5f-8099-544f78c08510,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.945Z
Wakandan Drone Flock,MSH,Marvel Super Heroes,40,normal,common,3,113683,4b12dc1f-2218-4c71-aafa-ea6a26eeb0aa,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.946Z
Thirst for Knowledge,MSH,Marvel Super Heroes,79,normal,uncommon,2,113413,5f4f77e5-0019-4a5f-bae6-136121946929,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.947Z
Dependable Quinjet,MSH,Marvel Super Heroes,246,normal,common,2,113961,c035c625-4de5-4c3b-9d07-aa1df8fc7b78,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.950Z
Kree Sentinel,MSH,Marvel Super Heroes,141,normal,common,3,113944,ba5e441d-d036-4080-9571-6cf76df7b452,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.951Z
Hydraulic Helper,MSH,Marvel Super Heroes,57,normal,common,3,113523,06d8a2a0-775b-4813-973f-8b15612b38d1,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.953Z
Bold Biochemist,MSH,Marvel Super Heroes,48,normal,common,2,113542,10644127-3da0-484e-9afc-de26d9c34390,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.954Z
Hero in Training,MSH,Marvel Super Heroes,16,normal,common,2,113541,105a937b-289c-47b5-96a4-654c697bbb7d,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.955Z
Crimson Operative,MSH,Marvel Super Heroes,126,normal,common,3,113975,c4bc077c-f220-47a5-aaf4-5324ca23d0c5,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.961Z
We Say Thee Nay!,MSH,Marvel Super Heroes,82,normal,common,3,113548,13b70321-75bd-4d44-b9f6-5f062a5dda0f,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.963Z
Cruel Alliance,MSH,Marvel Super Heroes,92,normal,common,2,114019,d895d5a1-d382-438b-8551-e142bb5142af,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.965Z
Visions of Villainy,MSH,Marvel Super Heroes,120,normal,common,3,114092,f8f1e4f9-7415-437f-b694-ecbdd76db114,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.967Z
Stolen Stark Tech,MSH,Marvel Super Heroes,114,normal,common,3,114027,db4557ad-4141-4dae-870e-a587506f4914,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.968Z
Borough Backup,MSH,Marvel Super Heroes,7,normal,common,3,113947,bb753ac8-67e1-44b0-b404-37f04c2b7438,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.969Z
Project Deathlok Soldier,MSH,Marvel Super Heroes,109,normal,common,3,113724,5c21a120-4ec7-46ec-974a-2204edb92abb,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.970Z
Ninja of the Hand,MSH,Marvel Super Heroes,108,normal,common,3,113757,6b8116d8-2cc6-449b-a8b4-8a5166553497,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.975Z
"White Tiger, Ava Ayala",MSH,Marvel Super Heroes,196,normal,uncommon,2,113966,c1589e2e-32a8-48b8-93eb-a9af344e7084,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.977Z
Blazing Crescendo,MSH,Marvel Super Heroes,125,normal,common,2,113828,8447c3d6-8c65-4d3c-81c4-609801602d06,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.981Z
Go Nuts!,MSH,Marvel Super Heroes,168,normal,common,3,113136,152a7b5b-2d95-45d3-8fd9-0ca1d5a79f8b,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.982Z
Machinesmith Automaton,MSH,Marvel Super Heroes,144,normal,common,3,113819,802e663e-9529-46da-8af4-eb9ca07971b1,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.983Z
Decoy Ploy,MSH,Marvel Super Heroes,94,normal,common,3,114018,d8719b74-48ef-4f68-b59a-949edd644ddc,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.984Z
"Yellowjacket, Heartless Marauder",MSH,Marvel Super Heroes,123,normal,uncommon,2,114021,d8f91212-2ff5-4024-8f14-86bb5c4a9754,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.990Z
Serpent Specialist,MSH,Marvel Super Heroes,186,normal,common,3,113779,72727c2a-08a9-47bc-a5eb-cda52e21684b,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.992Z
Roxxon Brutes,MSH,Marvel Super Heroes,113,normal,common,3,113414,66550490-74e1-4bf1-8741-1266dfab3a03,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.994Z
Raft Security Officer,MSH,Marvel Super Heroes,33,normal,common,3,114095,f9b9f9d6-b50c-4b29-80be-284ba773c70b,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.995Z
Frozen in Ice,MSH,Marvel Super Heroes,54,normal,common,3,113908,a990260b-39b7-4799-930a-bf9ac208d9ed,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:58.996Z
Hawkeye's Bow,MSH,Marvel Super Heroes,132,normal,common,3,113676,485be72b-d784-4886-bb3a-48cff8f781c6,0.16,false,false,near_mint,en,USD,2026-07-03T17:07:58.998Z
Powerful Broker,MSH,Marvel Super Heroes,179,normal,common,2,113818,801f0417-b663-4e28-9a61-9570061654d7,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.001Z
Vision of Love,MSH,Marvel Super Heroes,158,normal,common,3,113713,5604cee1-a2ea-48ed-88f4-6878bd053fc8,0.16,false,false,near_mint,en,USD,2026-07-03T17:07:59.003Z
Unliving Legionnaire,MSH,Marvel Super Heroes,119,normal,common,2,113998,ce08f4bb-7da3-4199-8b90-fcdb29e84e98,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.006Z
Brave Brawler,MSH,Marvel Super Heroes,8,normal,common,2,113587,2242b5c3-42ef-4be0-a61f-65c93e56fcab,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.007Z
A.I.M. Synthoids,MSH,Marvel Super Heroes,242,normal,common,3,114080,f29dee50-ea7e-4a54-bc91-99928a8405e3,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.010Z
I Am Iron Man,MSH,Marvel Super Heroes,58,normal,common,2,113885,9c401abb-5978-41c0-962b-0432f9433929,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.011Z
Helicarrier Strike,MSH,Marvel Super Heroes,15,normal,common,2,113763,6e518842-ce44-4af2-8f38-89869828294a,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.014Z
Savage Land Dinosaur,MSH,Marvel Super Heroes,185,normal,common,2,113714,562bd376-3fba-4de0-b9fc-183004b03732,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.020Z
Super Speed,MSH,Marvel Super Heroes,154,normal,common,2,113596,2aa2e596-e5e0-4c60-8eea-14adda1cdaae,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.021Z
Red Room Recruit,MSH,Marvel Super Heroes,110,normal,common,2,114087,f52a5ba3-a618-4f52-9d33-ba85345eb627,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.024Z
"Reptil, Dinomorpher",MSH,Marvel Super Heroes,182,normal,uncommon,2,113332,472db3f2-23df-46c1-86c6-f35fbe5ab4e3,0.16,false,false,near_mint,en,USD,2026-07-03T17:07:59.026Z
Aerial Doombot,MSH,Marvel Super Heroes,43,normal,common,3,114054,e727ec1c-dc3b-4f1a-8a62-18549f118b89,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.028Z
Web Up,MSH,Marvel Super Heroes,41,normal,common,3,113882,9a1b057b-229c-4f65-ba4e-12dd342238de,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.033Z
"Mister Hyde, Monster Within",MSH,Marvel Super Heroes,176,normal,uncommon,2,113640,3cf30476-ed92-4dc2-86b7-2b5fd60a2de7,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.036Z
Rapid Rescue,MSH,Marvel Super Heroes,181,normal,common,3,114015,d739e636-681e-4423-84e3-91efd02b2c94,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.069Z
Ultron Drone,MSH,Marvel Super Heroes,253,normal,common,2,113549,149a0a3b-c470-414c-a7de-d773b8b4cc82,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.071Z
Trickster's Stratagem,MSH,Marvel Super Heroes,81,normal,common,3,113744,620376d0-dc0c-405f-8121-eb36d9b4f4c2,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.077Z
Crowd of True Believers,MSH,Marvel Super Heroes,14,normal,common,3,113684,4b2fffb8-d538-4772-8fbc-9bec3b9c4d9c,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.078Z
Pet Avengers,MSH,Marvel Super Heroes,178,normal,common,2,113543,108a0b92-2134-4776-a2f7-da92050f1b21,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.119Z
Truck Toss,MSH,Marvel Super Heroes,157,normal,uncommon,2,113739,60f02fbf-1416-48a3-bf94-f27509f6983a,0.17,false,false,near_mint,en,USD,2026-07-03T17:07:59.129Z
Super Strength,MSH,Marvel Super Heroes,189,normal,common,3,113574,1d24d200-63d4-44cf-8d3a-6c6ece5e16ff,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.131Z
"Falcon, Winged Wonder",MSH,Marvel Super Heroes,52,normal,uncommon,2,113376,8dc209ed-0d4c-4d0c-90e8-04cadc3d4c3d,0.16,false,false,near_mint,en,USD,2026-07-03T17:07:59.160Z
Guerrilla Gorilla,MSH,Marvel Super Heroes,169,normal,common,3,113920,af6bc9d2-5783-489a-8963-af65f54f4f17,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.163Z
Repulsor Blast,MSH,Marvel Super Heroes,150,normal,common,3,113826,837265b0-fc15-4d96-9d6b-fd1c78534262,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.164Z
Widow's Bite,MSH,Marvel Super Heroes,122,normal,common,2,114029,dbee18af-9ade-4251-81a1-f6e7ffbf480f,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.166Z
K'un-Lun Warrior,MSH,Marvel Super Heroes,140,normal,common,2,114053,e6e8359d-12be-49be-8cbe-6a3b8506a9e6,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.171Z
Futurist Forge,MSH,Marvel Super Heroes,55,normal,common,2,113901,a50feebf-c660-43f1-9fae-75294703b346,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.172Z
Kree Commandos,MSH,Marvel Super Heroes,19,normal,common,3,113651,401f9ccf-f30c-4777-9a5b-4c340e724fff,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.176Z
"Viv Vision, Teen Synthezoid",MSH,Marvel Super Heroes,256,normal,uncommon,2,113834,85cc170a-ecd2-4870-b675-7ece88813995,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.177Z
"Captain America, Living Legend",MSH,Marvel Super Heroes,210,normal,uncommon,2,113199,6516f292-469d-4092-b099-97c698f373cd,0.17,false,false,near_mint,en,USD,2026-07-03T17:07:59.178Z
Atlantean Cavalry,MSH,Marvel Super Heroes,45,normal,common,3,113546,1319bf54-8705-4cc4-8d08-40f05fd09837,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.181Z
Depower,MSH,Marvel Super Heroes,50,normal,common,3,113626,36e9a6e9-1f9d-4860-97ee-f01e66f8eb4d,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.191Z
Hire a Crew,MSH,Marvel Super Heroes,134,normal,common,2,113696,50a6aa80-79a3-46f3-9cc1-5bf663b64976,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.193Z
Knight of Wundagore,MSH,Marvel Super Heroes,175,normal,common,2,114081,f3003766-9383-44e0-8b51-35ccbed137ed,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.194Z
Stark Industries Executive,MSH,Marvel Super Heroes,153,normal,common,2,113772,709ffd07-706c-471f-b74d-4637afa11686,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.204Z
Undercover Skrull,MSH,Marvel Super Heroes,194,normal,common,2,113863,90b9a3c0-3fd6-403e-9d6c-201342fea0ad,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.222Z
Agents of S.H.I.E.L.D.,MSH,Marvel Super Heroes,5,normal,common,2,114023,d9b5e156-0764-44e0-b0c7-de2561ea9e04,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.225Z
Atlantis Attacks,MSH,Marvel Super Heroes,46,normal,common,2,113653,40bc4380-055d-4913-93cb-280c9c1d1a87,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.245Z
Take Up the Shield,MSH,Marvel Super Heroes,39,normal,common,2,113700,5199d708-8b11-461d-9e91-3e8cd70906f7,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.264Z
Kingpin's Enforcers,MSH,Marvel Super Heroes,102,normal,common,2,113751,64056edb-6de2-4694-b771-f35542c25771,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.276Z
Giant-Sized Flying Ant,MSH,Marvel Super Heroes,56,normal,common,2,114024,da529bb3-725b-41aa-ac34-b4117ff5d95b,0.15,false,false,near_mint,en,USD,2026-07-03T17:07:59.283Z